M2	e1	P2	omega1	s1pp	s2pp	s3pp	ph1pp	ph2pp	ph3pp	s1sp	s2sp	s3sp	ph1sp	ph2sp	ph3sp
0.35	0.5499999999999999	300	1.570793185202243	0.006106366933353651	0.026206166030136698	0.0011324410759612224	0.7669502652718314	-0.4099139269937728	2.2992889292301015	0.0041953488879857715	0.1068091615304613	0.006307650520858912	3.6120105659864405	-0.40962558569414403	-0.3535866754814073
0.35	0.6	300	1.570793185202243	0.013103217031673059	0.02331088356397994	0.002001490269882608	0.6265494010860784	2.307573066777685	3.2750788869498764	0.010491434083538554	0.11085336894766065	0.0023755608768733475	3.9435830003309147	2.326577740151671	1.44309459169157
0.35	0.6499999999999999	300	1.570793185202243	0.007094471753462241	0.019436370018720565	0.000701465661740785	0.06699908302605215	0.5105690639449939	4.011731412217928	0.005496062240580935	0.11265382790930491	0.006844278543377393	3.2882601950282413	0.49901435246181736	0.6920053595118179
0.35	0.7	300	1.570793185202243	0.015634858939468293	0.016618547119120922	0.0013596715210740773	0.5552362589349275	2.924381116682078	4.0746657810580285	0.012345493412724116	0.11602744311778479	0.0037786410774212045	4.045495321160205	2.9752111250802455	2.4660264939467433
0.35	0.7499999999999999	300	1.570793185202243	0.02318292533463008	0.013581907004680406	0.001227658448391677	0.32751421266244285	1.145671025284799	1.6381783458469192	0.024335515234937235	0.1177760208772338	0.0032477840121755822	3.592916322829456	1.2144435852052529	1.3041496083362625
0.35	0.7999999999999999	300	1.570793185202243	0.015465345137551894	0.010321351550573357	0.0003051164105658762	0.5111963561045414	-0.7630625174426201	0.8115881101159574	0.008110834951680404	0.12031267918406943	0.0073678623194072925	4.032112145281779	-0.5187653344250202	-0.3186350169719004
0.35	0.85	300	1.570793185202243	0.020534173308909043	0.00748019459333626	0.0005347980143019698	0.3926404551569599	4.238551774595868	-1.098535780856091	0.014448921329625853	0.12283157303961253	0.006806478678392883	4.319139554458665	4.6328133912435945	-1.5482182303534513
0.35	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.35	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.4	0.0	300	1.570793185202243	0.0005975715629412053	0.06529848462800969	0.003986691361919998	1.0304944647929348	-0.8187140286205133	-1.1108682702906099	0.0007026778923611861	0.0655276509204205	0.0024956602706155645	1.3871694550526559	-0.8205162971190277	1.6807074982308239
0.4	0.049999999999999996	300	1.570793185202243	0.0006675738810351317	0.06132147505338473	0.0022460999942690075	-1.558188527307515	0.39757082246778874	3.9220347238599427	0.0005654104353373102	0.0686434795167514	0.004339281427350829	3.6439174844324254	0.4028543519190335	0.5509508759062044
0.4	0.09999999999999999	300	1.570793185202243	0.0014241864292679123	0.05790022965319053	0.002788422928860294	-1.4347969428435405	1.1720962968108477	-1.2220129694206567	0.0004086900411212025	0.07300389303002124	0.004103373549854872	4.156464791313706	1.169286677618153	1.5870657896143396
0.4	0.15	300	1.570793185202243	0.0027523605108748933	0.053998340317738355	0.003966791542728433	-0.001996448680835657	-0.1360176929793548	-0.20364453933892954	0.002057634408026134	0.075980638705307	0.001981448879801105	3.103344882736299	-0.13213245128448636	2.880416594825937
0.4	0.19999999999999998	300	1.570793185202243	0.002071241427802149	0.05066542495592035	0.0025172339645536733	1.2825584656832847	-1.214219736504939	1.135599414056882	0.0001477161756017637	0.08041550131173304	0.004047863745574932	2.6257239699560166	-1.210980759690337	4.709823425087359
0.4	0.24999999999999997	300	1.570793185202243	0.004828629939054998	0.04680444060403039	0.0035733162492248495	0.040800108887686454	-0.5549312748554215	-0.7515682057581895	0.0032512910399977537	0.08333205171046826	0.001820720232116658	3.0365153354572136	-0.5519790773571963	2.020878732930635
0.4	0.3	300	1.570793185202243	0.0035635775118754206	0.04355891222618024	0.0026634950370258985	0.18323481191823265	2.0795664549792185	2.9398255565015328	0.0006248798656657815	0.08776215251881547	0.003619501936640476	3.9853344871803924	2.0775134546495	0.26125522092928566
0.4	0.35	300	1.570793185202243	0.002332535373843584	0.03940741082981011	0.0014269293878764106	-0.1348888440460972	0.22104789479740583	3.5849995534345704	0.0034408011253896243	0.0899908867369481	0.0052136447076864675	3.2732096301426656	0.2267106682568507	0.2923457364825925
0.4	0.39999999999999997	300	1.570793185202243	0.005374812411930656	0.03627240307896045	0.0022386196593712805	-0.2383788243907608	4.168633895328951	3.297481941299878	0.0019368915064011815	0.0941051844108157	0.0031070387776621577	2.229496034627619	4.173143245199405	-0.3000245044475316
0.4	0.44999999999999996	300	1.570793185202243	0.004472856821324915	0.032434804466908496	0.0011821402416032007	0.6002627419504311	-0.5034142097798442	2.1186833991262044	0.003649270132734265	0.09689305709459439	0.005545205286155453	3.368708403225092	-0.5001073392109365	-0.5439260475153125
0.4	0.49999999999999994	300	1.570793185202243	0.006495137603678171	0.02913504514117781	0.00160289551273784	0.9264547289657192	4.440704809011793	0.06808769043310624	0.002610597864994289	0.10061403884298148	0.003915090642516729	4.311081002769597	4.449686753409749	4.025486705351156
0.4	0.5499999999999999	300	1.570793185202243	0.00913750335098441	0.025804668207031967	0.0015281226646978797	0.9968478072576671	4.308253902203331	-0.2067409181050814	0.004417216916133551	0.10335823541543372	0.003660797890482145	4.472859170375196	4.33553610687305	4.031725328612417
0.4	0.6	300	1.570793185202243	0.015037260999582962	0.02230669386133021	0.0017202541639694483	0.20605581901913264	1.5290960965089	2.089188383510254	0.012555658917284019	0.10624814544864973	0.0024670829764833887	3.52410725427045	1.5186031666521522	0.8313957966627037
0.4	0.6499999999999999	300	1.570793185202243	0.014159972811136377	0.019543625881687884	0.0015511250537334957	0.6666905735891726	2.6817036770909164	3.7212190774144496	0.011247659522712597	0.1096713090822895	0.00276748852289826	4.051412022616123	2.726813185483439	2.3061111480106806
0.4	0.7	300	1.570793185202243	0.009826522315803169	0.015867155244612362	0.000449096195635632	-0.08641208287536736	1.2791263022947141	-0.7936007160771441	0.00682453520721281	0.11171629110733859	0.006391851375670422	3.1340236982536323	1.285524444788048	1.6224832371380333
0.4	0.7499999999999999	300	1.570793185202243	0.013581324911436194	0.013051334588864183	0.00047949420409013483	-0.28289091373886605	2.2983690368542264	1.0450441150949648	0.008191483426020755	0.11450038800560473	0.005543528200372808	2.59473167428424	2.355708787073079	2.8043661036016667
0.4	0.7999999999999999	300	1.570793185202243	0.025122812076677926	0.010573185539907295	0.0009487945550865928	-0.03326509349602534	-1.3146972416980063	-1.4982327323438687	0.024083158277830752	0.11595484170560083	0.004817214950647345	3.0015174053937894	-1.0774523780161323	-0.613092230017423
0.4	0.85	300	1.570793185202243	0.0290876245370108	0.007907588737524392	0.0007990802471165424	0.07472817485963129	-0.7330900966125293	-0.7060929258064098	0.03165368566885659	0.11767187569853037	0.005771376657458786	3.199186274240458	-0.4050583793686354	0.05393153886138249
0.4	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.4	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.45000000000000007	0.0	300	1.570793185202243	0.0006990788415419085	0.06365119570359257	0.0026518586534155825	1.429250184146678	-1.473205105833728	0.7521378495633835	0.0010660647624563782	0.0636297489629779	0.0029903459363849107	0.3335338540748974	-1.4690766075124257	4.270538374227196
0.45000000000000007	0.049999999999999996	300	1.570793185202243	0.0004414217016428638	0.06045794767189718	0.003190451636359402	-1.5088738196773333	2.5401795603500714	0.6212800251889078	0.0007726574218751203	0.06748064126072664	0.002638621597353918	0.15539596348101095	2.540723124252684	3.9783129010825182
0.45000000000000007	0.09999999999999999	300	1.570793185202243	0.0023658461584667246	0.05616807300398832	0.00303846186787135	0.3236022119187051	-1.2438283632498544	4.639130379068478	0.000546927518485892	0.07061080095227965	0.0024922750482487205	1.6755469200606323	-1.2487228428183932	0.9040369805496793
0.45000000000000007	0.15	300	1.570793185202243	0.0014245324140650516	0.05247993304349313	0.0019087432728811518	-0.9278181715947793	1.040532583863153	-1.3616753057177429	0.001234100201148971	0.07360741659716141	0.0036898308382683088	3.5954327949722806	1.043015047969262	1.3951788663898943
0.45000000000000007	0.19999999999999998	300	1.570793185202243	0.003152450701235113	0.048737030798892925	0.0029451348793521	-0.17944218278132992	1.133309443928128	1.535079508332265	0.0016399517212408517	0.07739161702609548	0.0019978740908201086	3.4740359803342056	1.1277302135805054	-0.9767743131209022
0.45000000000000007	0.24999999999999997	300	1.570793185202243	0.003516978834416051	0.04560228468340442	0.002609665818552984	-0.059717676301950386	-1.490271812393955	4.216824376428245	0.0012899925551955217	0.08130041667259572	0.0024108749990550526	2.732209490337751	-1.4939614348410577	0.5442504815386008
0.45000000000000007	0.3	300	1.570793185202243	0.0029237817687547385	0.042095720967667304	0.0023068236094596207	-1.0923214232224345	2.1946728569837575	0.28538919435274634	0.0008615311795760246	0.08500172044497047	0.002906777006523961	1.4087594522289293	2.194144626170436	3.0060654370145508
0.45000000000000007	0.35	300	1.570793185202243	0.0066798990084680305	0.0381267478061798	0.002573001879015461	-0.014676342244939154	0.9301072167400312	1.2181678550618065	0.004941768236142678	0.0871466438785594	0.0013769786933512753	3.35297981384792	0.9256611897548863	-0.9541566040070021
0.45000000000000007	0.39999999999999997	300	1.570793185202243	0.003976281893975052	0.0352539459097271	0.0018510347879826582	0.5622694741665069	2.754594718682758	3.957172316081129	0.001092502577927914	0.0913113744797798	0.0030405992772315777	4.5157537847161535	2.7576849615718038	1.2005615398546587
0.45000000000000007	0.44999999999999996	300	1.570793185202243	0.004825483079471143	0.03181493724554786	0.001678899196500059	0.6511327123770845	3.058418862016223	4.39021461404303	0.0016873766055812529	0.09436146486567265	0.0028592833167170105	4.451978909277399	3.064437417416995	1.717939219302837
0.45000000000000007	0.49999999999999994	300	1.570793185202243	0.004929127539292744	0.028078460975563137	0.000991852689097001	-0.4068856866263265	1.1460294577726027	-1.149697083306275	0.004211055401954453	0.09652624432708237	0.004761681562058802	3.2306090022601386	1.1350844245467648	1.4033246190700601
0.45000000000000007	0.5499999999999999	300	1.570793185202243	0.008635687579179856	0.025333027374160936	0.0015537749548866565	0.8593915761592985	3.2942037051481843	4.665102713798466	0.005083360855180471	0.10036118076399639	0.0025112311045921735	4.322901644998205	3.3058728461143665	2.5964086734104437
0.45000000000000007	0.6	300	1.570793185202243	0.012349864804283045	0.02198586143370888	0.0014481357593452001	-0.08637286690133468	4.308615952419922	3.7551026735875426	0.007630508591223358	0.1026503541175582	0.0029679648542224684	2.7720962570162473	4.342765789721351	-0.9310847662958177
0.45000000000000007	0.6499999999999999	300	1.570793185202243	0.010406222136677174	0.018768090991837526	0.0005740712847267942	0.5503509409531255	-1.009750447812156	0.8041415343702857	0.006312612281166457	0.10515521393948955	0.00564244205083625	3.6307515458414517	-0.9521975743079465	-0.9234008362360407
0.45000000000000007	0.7	300	1.570793185202243	0.010637254688432464	0.01575690188228051	0.0005032250525386832	-0.19422732212373597	2.224793631193192	0.867740902839742	0.006633274074011317	0.10835228687288184	0.005054776794003489	2.904584164312253	2.2442514269385803	2.7304730433488325
0.45000000000000007	0.7499999999999999	300	1.570793185202243	0.015898731227086065	0.012798708936828936	0.0005439937042915524	0.5533055120644266	-1.2994042836269954	0.01629553046436284	0.009139993869524483	0.10999184257378387	0.006313096882854731	3.8735082872081783	-1.0953317575404935	-0.9115597594711794
0.45000000000000007	0.7999999999999999	300	1.570793185202243	0.017729833569956756	0.009957741207527357	0.00040313680630638896	0.3164407288206555	-1.082356020190791	-0.061232814603209985	0.010334016791992771	0.11243338936560483	0.0070464801395610215	3.7259547204823416	-0.7561517927011916	-0.5900164181172244
0.45000000000000007	0.85	300	1.570793185202243	0.02058061613029301	0.006571105475165682	0.00020039399535132978	-0.23145832998632215	2.051792368665211	1.8296258988590446	0.012560991644005272	0.11540794463568377	0.0066548987635573365	2.8059817111620173	2.4774149428360444	2.8636701939720894
0.45000000000000007	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.45000000000000007	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	1.570793185202243	0.0006021321931723454	0.061799486677574476	0.002580557802484763	1.092210510968975	4.41875479233253	0.18965430394265725	0.0010558170952034863	0.061634792767633104	0.002172167157840151	0.2211917415314126	4.422596315057605	3.6405632593499138
0.5	0.049999999999999996	300	1.570793185202243	0.00037549116986464973	0.058348962141099615	0.0022549215648368444	0.6014843296594503	2.957738718511684	4.679568272594916	0.0005919855288893615	0.06540156116946931	0.002590179279040566	-0.6773292733052818	2.961217186500807	1.095074765677809
0.5	0.09999999999999999	300	1.570793185202243	0.0020658756913566638	0.05410120717441778	0.0033180854702426765	0.2158498444730657	-0.405757386339734	-0.48648630399456894	0.000958632240217335	0.067755753768956	0.0010833772567692187	2.901527520850745	-0.40888947334806175	2.1548768862073002
0.5	0.15	300	1.570793185202243	0.0014332110151522655	0.05081719914277832	0.0015666177049089485	-0.8528108297786929	1.073214928813977	-1.2622127456244827	0.0012042118554813717	0.07117029087655427	0.003232326141632311	3.6171316909856306	1.0757657692994214	1.419808629973115
0.5	0.19999999999999998	300	1.570793185202243	0.0019901762980838156	0.04728111861890051	0.00110166302248463	0.4486189566780117	-0.4486349264143471	2.1648105655062055	0.0017307015417275286	0.0744116054642799	0.003994058456858272	3.107849715762529	-0.4472873098838983	-0.5506463141882961
0.5	0.24999999999999997	300	1.570793185202243	0.0020756039595257168	0.04376901845076151	0.0009352642911544086	-0.11545400477622644	0.14652622048335448	3.5193483478925573	0.0026511441147456707	0.07747192014652506	0.004101740088558012	3.268658686515869	0.15221106020192973	0.1823971051886558
0.5	0.3	300	1.570793185202243	0.005676558223500203	0.040256718956926334	0.002652972335236975	0.0973208627651701	0.44073997291973765	0.62575732340599	0.004441634076037294	0.08074462518322385	0.00047593483805435395	3.349285412139039	0.42892623445753264	-1.4796191586576217
0.5	0.35	300	1.570793185202243	0.0035599921826866446	0.0371783082392363	0.000972517833129262	0.5024833189326139	-0.6865615355396537	1.7076517763068195	0.002815390225728114	0.08428902489368592	0.00428040268194443	3.1990092612625087	-0.6853167453598389	-0.8045334326850738
0.5	0.39999999999999997	300	1.570793185202243	0.0071944718035536976	0.03394525568474941	0.0021372784700127586	0.12933860861037616	-1.1641749058248863	-1.5001990996961092	0.0038927555823142497	0.08768122043435556	0.0019734399291133284	2.9760459797910115	-1.1604851460487269	0.3201574815625657
0.5	0.44999999999999996	300	1.570793185202243	0.006127534869730868	0.030532028085221357	0.0008511238788498104	0.6743639354776425	-0.7598303504634599	1.379816836541275	0.0034892293056525314	0.0902662041326989	0.004615537303475215	3.394436920066701	-0.7509673416205419	-0.7210721444682628
0.5	0.49999999999999994	300	1.570793185202243	0.0054390173805050545	0.027658731364565446	0.0012901053566561813	-0.5507806074983592	2.9832952801381554	1.6498569967228134	0.002333613297367468	0.0943073028591919	0.002438976371417239	2.1144648433825046	2.9874323014721615	3.9212653977719145
0.5	0.5499999999999999	300	1.570793185202243	0.00877182506630129	0.02451353701943226	0.0013395816185256325	0.8667935329054941	3.652286918259892	-1.1966214033745681	0.004591088994937502	0.09678732340803312	0.0024181262293238633	4.376765633840645	3.6749124990713504	3.2585632826304924
0.5	0.6	300	1.570793185202243	0.008655877396457509	0.02141256794161437	0.0008785496081386025	0.590992603964936	4.388776315436673	-0.3740696549353721	0.004075358566005921	0.09942654405740668	0.0038319964156541745	3.858624479078817	4.42690390413656	4.206512915429993
0.5	0.6499999999999999	300	1.570793185202243	0.010698724340331093	0.01813616731929918	0.0006204081797659261	-0.36730590272509217	2.071989275173287	0.660071259371673	0.006136142138606895	0.1022482558435754	0.004700904858006932	2.7887290271039085	2.07043306483547	2.3766422449733735
0.5	0.7	300	1.570793185202243	0.012420801150800836	0.015407043271475752	0.0007051316374064079	-0.08287538044934209	3.0589309009122623	2.3498720183475914	0.007315291790981242	0.10504531508202529	0.004381235471532775	2.876398490549804	3.137585643137462	3.770027494476549
0.5	0.7499999999999999	300	1.570793185202243	0.015081410395669676	0.01246624268839653	0.00028590196119446156	0.3172039532273997	-0.32666698805068234	0.7983393085205162	0.010667023192851803	0.10630577257905428	0.006861719912782608	3.483954146943864	-0.149456364618952	0.052209724767619474
0.5	0.7999999999999999	300	1.570793185202243	0.015655953331778473	0.009490859551461617	0.00019360749094381226	0.13279628420791756	1.2672188895104837	1.0873674406865723	0.010380442693285256	0.10933776173036358	0.006685411895103738	3.3874374040195074	1.4863118224718266	1.9094575919691366
0.5	0.85	300	1.570793185202243	0.028655548758554125	0.007494147871658204	0.0006317581190776845	0.013911581323235049	-0.9745364580965894	-0.9317489157949708	0.02839814083411896	0.11029137265638257	0.00627431826356591	3.186082951538905	-0.5923211868779239	-0.19576312739936325
0.5	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.55	0.0	300	1.570793185202243	0.0004246773345739242	0.05991443703426654	0.0024382072879584344	0.5851731932485026	3.8873044361702807	-0.344363006553498	0.00031777907662540006	0.060125910960876675	0.001827247676997049	-0.9975424526014244	3.88698528346131	2.623791029861408
0.55	0.049999999999999996	300	1.570793185202243	0.00019971457813399983	0.05660868663982425	0.0022626737753452934	1.144528825802207	3.2023304142050777	-1.2797083773460671	0.0005398121313697031	0.06326463899375814	0.0022529329447947095	-0.1997230366418783	3.1983302339892683	1.373015331840324
0.55	0.09999999999999999	300	1.570793185202243	0.0012569788171546284	0.05273075422130703	0.0015087435679657585	-0.9004128919808869	1.2863763102885435	-0.8532209045662305	0.0006707070148492075	0.06584204194066814	0.002617341501891604	3.9979888860669526	1.289884431607134	1.711436487809704
0.55	0.15	300	1.570793185202243	0.0017580916151174815	0.04946131573544345	0.0016372618294674592	0.9186141814325884	-1.2903922586569043	0.8368685740131904	0.000501336742006297	0.06932636663583973	0.0026360998493626378	2.639172649044477	-1.2912853320515534	4.632234882691919
0.55	0.19999999999999998	300	1.570793185202243	0.0012714833309707468	0.046427668306689956	0.0017650036303455245	-1.3887589627010837	3.166132481584612	1.4812479582803317	0.0010411417004219888	0.0731226555797419	0.0020457476188563274	0.362654481124732	3.163297081535812	-1.2951462500831288
0.55	0.24999999999999997	300	1.570793185202243	0.0013415517053975375	0.04313921302670918	0.0019070514200145796	-1.3538082762673485	2.765320538810949	1.0209151916541368	0.0011181344515414386	0.07630548072937669	0.0018355377171293229	0.42657967038548344	2.767666711338904	4.285892746350203
0.55	0.3	300	1.570793185202243	0.003613103577603249	0.03939027280601983	0.0011881064551127474	0.7843306823876799	-1.104103623218401	0.9336500965523598	0.0009190728046616035	0.07853434258209463	0.0031865083892896537	3.077582649509009	-1.0951005292640388	-1.2090837724889216
0.55	0.35	300	1.570793185202243	0.006255697129734686	0.03596118448411678	0.0021755574036999817	0.09307651619671858	0.8854812846191937	1.2174920566989056	0.004937675557125824	0.08129782027679737	0.0008435210950732641	3.4194538074389698	0.8804586047541162	-0.3058527069421774
0.55	0.39999999999999997	300	1.570793185202243	0.005298014908126913	0.03316565992769418	0.001712712030805241	0.30057060323123175	1.9269658225503299	2.659754048967104	0.0031650598630145114	0.08546656236401724	0.0014850620321144126	3.6468666827187644	1.9306118138648696	0.604667493080054
0.55	0.44999999999999996	300	1.570793185202243	0.0030602892194374386	0.03002618762863622	0.001102303419748063	-0.4206054278871612	2.666949046885443	1.0792857728642604	0.0008865279893843311	0.08872020876849303	0.0024766384872712687	2.4995440893842895	2.665042348234143	3.6081522832281125
0.55	0.49999999999999994	300	1.570793185202243	0.0070924162004964144	0.02687754064553541	0.0013412158150917996	-0.2399831903366646	4.081774681358884	3.3046355529959266	0.003502799222755015	0.09104903159133795	0.0019611889658629434	2.5436150841913525	4.091090447901913	-1.0357891940352753
0.55	0.5499999999999999	300	1.570793185202243	0.00831643058834563	0.023834934000221096	0.0011689387940702956	0.7990199361551207	3.6349563096331767	-1.2842140459515052	0.004154999969323364	0.09372192443629306	0.0022519894351036526	4.29805945143007	3.658012435739265	3.3175968085730867
0.55	0.6	300	1.570793185202243	0.013345553213556524	0.02063048057963254	0.001302359357055042	0.16542286795671446	1.546310263130262	2.034885941468668	0.010817986902773752	0.09598655776793398	0.002674905885028143	3.496791935691422	1.532966626764313	1.2299493499676322
0.55	0.6499999999999999	300	1.570793185202243	0.01643680612791564	0.01776223064856773	0.0012569368295072846	0.1766472765225143	1.219426550340709	1.6219825559181194	0.014462489454602689	0.09826339727571272	0.0032400329659975527	3.4712067224593177	1.2277120904337042	1.1532465446523081
0.55	0.7	300	1.570793185202243	0.01977522917154863	0.01502766407067357	0.001167324836344955	0.13210758251141064	0.8383874496980107	1.1492715673517617	0.018196998115410985	0.10053646428516057	0.004001363978321836	3.423784782251336	0.9385213439658121	0.9929279433597891
0.55	0.7499999999999999	300	1.570793185202243	0.01635073502445855	0.012425060486213004	0.000837364002126439	0.40557807325803646	3.162695545759266	3.9822548534987106	0.011637031057093006	0.10350636663174777	0.004184921527033954	3.9524737034370325	3.3413447264293534	3.4104669935197953
0.55	0.7999999999999999	300	1.570793185202243	0.02536965865809684	0.009823858236763119	0.0009447849115956632	0.17627614426938928	-0.11831502598789782	0.04289185027090024	0.025119698703342918	0.10465082502737975	0.0055016338105846625	3.36395541026803	0.16378959011734553	0.5206657524091594
0.55	0.85	300	1.570793185202243	0.025247932739728616	0.0067735822632513975	0.0005888803953187957	-0.07615989443823956	4.1316016213673485	4.012524271716108	0.020784797198898333	0.10771905147036322	0.00619488928579134	3.00879529296164	4.529959590523701	-1.3072885866902078
0.55	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.55	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.6	0.0	300	1.570793185202243	0.0005129812332300525	0.0572203929415324	0.002400915231634033	-1.1482444787174875	0.8859550251095956	1.1629668795189505	0.0008477023470160378	0.05710727886274117	0.0012075789673689215	4.549030246423917	0.884905321664639	-1.3650898402028047
0.6	0.049999999999999996	300	1.570793185202243	0.0002970168106859776	0.05497854523967065	0.0019797841063787115	-1.5293741723645027	2.3961638638915868	0.4292107486387426	0.0006686340475283092	0.0612766110311868	0.0013969673215148376	0.0902913394096104	2.394976188181	3.7776209414432578
0.6	0.09999999999999999	300	1.570793185202243	0.0018003743612437517	0.05108098596081776	0.002197272902911192	0.3250941585661293	-1.0600013288639945	-1.3263912071527941	0.000643537727008721	0.06387325323289741	0.0011690010038318266	2.3448266842541976	-1.062109428990866	0.9913233311349654
0.6	0.15	300	1.570793185202243	0.001416186106840327	0.04750616594013704	0.0004224555051177018	-0.09303428945198203	0.03634262273483642	3.42397156234725	0.001587934597503615	0.06637814767342591	0.003108322121960152	3.248336293730758	0.042332015457838094	0.0394823080255192
0.6	0.19999999999999998	300	1.570793185202243	0.002065766754683285	0.044633858104530154	0.0011656859213029192	0.9069004570050962	-1.1949620423560312	0.8924999806591012	0.00032475026753210975	0.07027080255400935	0.002511309227890032	2.534933906292716	-1.1917562085945343	-1.3749726877911534
0.6	0.24999999999999997	300	1.570793185202243	0.0031269836879956707	0.04150634599447257	0.0013361192939611325	0.8803140720627832	-1.4485016547123033	0.4279121396310973	3.245125891031335e-05	0.0732083580597947	0.0022811771557912056	0.6202362616345052	-1.4405319315458716	4.679331086277704
0.6	0.3	300	1.570793185202243	0.001546016860814783	0.03862275300403914	0.0013349356772380315	-0.9459811106159641	2.1341540471909486	0.22751822560807028	0.0003750598167108016	0.07715483308740884	0.0019367032085563188	2.2947278139963716	2.135915797624672	2.961701544735491
0.6	0.35	300	1.570793185202243	0.002931131247438083	0.03534588606222582	0.0014814695622194433	1.0541844694764664	3.2701052935781503	-1.4029295287678372	0.0013694450301580576	0.07991846550846993	0.0013851672331839327	-1.0671992565981052	3.267084687053588	1.8376027712597187
0.6	0.39999999999999997	300	1.570793185202243	0.007530496009269515	0.03198092208351637	0.0018591532987041893	0.20302289073454607	-0.8909110746311057	-1.041113969788321	0.004315197207208537	0.08177800378507709	0.001620640335398352	3.0281278570934322	-0.8809158458827989	0.11118410074456353
0.6	0.44999999999999996	300	1.570793185202243	0.006956387574218003	0.029077984202414735	0.0014390258731159216	-0.014737950253916249	4.677905404707813	4.223346413729079	0.0036651771805205	0.0852992024896729	0.0017242646687329441	2.8393118047361376	4.682013003511993	-0.5402068158490279
0.6	0.49999999999999994	300	1.570793185202243	0.006454328748431159	0.025693900189820273	0.00012192202445796095	0.18326496269534379	0.47172430956557126	4.115943756299442	0.0061410955232945414	0.08725595828737569	0.004567782897831811	3.363559447500782	0.45198904196037004	0.6497415126849342
0.6	0.5499999999999999	300	1.570793185202243	0.008126937395736037	0.023202124542976148	0.0011401224748080986	0.44456432468746176	2.6329259253506834	3.532431473260266	0.0047851036337147905	0.0912504210959751	0.0020476855487130048	3.8358433195597446	2.64674039585423	2.1207732373230797
0.6	0.6	300	1.570793185202243	0.008644235259626144	0.020343972920787167	0.000748702741635052	-0.3514701005774469	2.8978115361136663	1.929209578603593	0.004283974444435891	0.09347538915571796	0.002723041715428402	2.5511471347801637	2.9156240915233473	3.3266439926850997
0.6	0.6499999999999999	300	1.570793185202243	0.00933697867023742	0.017184021841968267	0.00021600013766318358	0.12537030666589677	1.4550816222971181	0.3375439004937883	0.00750317467938683	0.09565037999779342	0.004807884647915387	3.428649115171029	1.4499140615234285	1.829992126812405
0.6	0.7	300	1.570793185202243	0.01586495084544597	0.014574795296128587	0.0009242239640386486	0.21257452476622457	2.071256301461912	2.6803673700131236	0.012625025788231476	0.09808840998838142	0.0036655185784627143	3.623870875296737	2.1217183096435828	2.0358269879635102
0.6	0.7499999999999999	300	1.570793185202243	0.016633990043365035	0.011852557589374016	0.0004660503323929192	0.4027791427984546	-0.6293425240027579	0.2640151819626956	0.011641540636927683	0.09970976558544041	0.006388569276611073	3.532757084591333	-0.41954489803515627	-0.1251751102176306
0.6	0.7999999999999999	300	1.570793185202243	0.019032045059431943	0.00926489403401817	0.00042467920048961733	0.1896844392139842	-0.9545008502605982	-0.3124534547211082	0.012859874301081382	0.10206358650562661	0.00671665437648122	3.474896823430808	-0.5749829176599031	-0.3623583298877811
0.6	0.85	300	1.570793185202243	0.024355870776818698	0.0064547378051532	0.0005047740504861466	0.107988095783213	4.012089480900774	3.9809332152165027	0.01822803333368086	0.10445031743161676	0.006244986090560667	3.2044686622994845	4.45668450895614	-1.2161735306375734
0.6	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.6	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.65	0.0	300	1.570793185202243	0.00039684942268217746	0.056301664651725085	0.0014606059172350104	-1.424674003673176	1.8806634701770233	-0.15830959604596603	0.0006694985680875628	0.056257378356970915	0.0012834898114024694	-0.21206318048205516	1.8767125426805353	2.580097430246652
0.65	0.049999999999999996	300	1.570793185202243	0.00034957705568123507	0.05210075291901193	0.00033627992493085596	-0.49344565407054214	0.2404171355416447	3.8318589826567866	0.0004972777897675071	0.05831956453010378	0.0026063370259762106	3.9052606543126878	0.23506186446181568	0.25647056179671296
0.65	0.09999999999999999	300	1.570793185202243	0.0017042419859079085	0.04966669678992825	0.0012458699671476848	0.4278652941747538	4.561516403194607	4.03259669299331	0.0005171833345908737	0.06234118723301602	0.0016582012973891402	0.5912708660108379	4.557977989659108	0.13154276273601978
0.65	0.15	300	1.570793185202243	0.0015828910758752042	0.04673723404654224	0.0011812493567521817	0.4134296756135419	4.338592798324796	3.7830725459473733	0.0008023088399526416	0.06525778202373961	0.0018960427329818095	0.29537605790720384	4.341211555005302	-0.053712205077486405
