M2	e1	P2	omega1	s1pc	s2pc	s3pc	ph1pc	ph2pc	ph3pc	s1sc	s2sc	s3sc	ph1sc	ph2sc	ph3sc
0.65	0.35	300	1.570793185202243	0.017628352003326256	0.15657094050910025	0.011282276144074628	-0.17001684339421183	2.7680040746805212	-0.5175018677305928	0.00264203473082856	0.13514036534920681	0.00809155760038977	2.9055656664940903	-0.38234614307343534	2.6252538324191423
0.65	0.39999999999999997	300	1.570793185202243	0.0184603958553637	0.17486738995724593	0.012324754889321715	0.007367251834069862	3.9749081998766855	0.6113434007588915	0.0028925591756857145	0.1565542085308232	0.009568086082506333	3.426044050957863	0.8316538025684672	3.6878645457439365
0.65	0.44999999999999996	300	1.570793185202243	0.01567889901148639	0.18871434265067433	0.005471706935883398	4.3864736789514644	-0.4946510872295861	1.0983970632069882	0.005357266295546218	0.17430849718929015	0.004214999105309805	0.9720822519654537	2.6494923735962668	4.28186169396686
0.65	0.49999999999999994	300	1.570793185202243	0.014636208245454646	0.212893395354922	0.001843499578866731	3.674902737910615	4.022356826728013	-0.2204660940197115	0.007904103160479332	0.2017852962777384	0.0021925322239957235	0.5102134679018413	0.8828764739291297	3.56841689709673
0.65	0.5499999999999999	300	1.570793185202243	0.016376492522770843	0.23211957492261304	0.0055210123037776	3.6328693757676227	3.476485450368544	-1.2209056421844315	0.008533950444873721	0.2255463377155171	0.005191145276198121	0.2873216026458998	0.3327264965705504	2.2021099287513977
0.65	0.6	300	1.570793185202243	0.01892336328391066	0.2352493798579085	0.012661236727473752	1.610717092240895	-0.10834874183062597	4.466972694919509	0.005476557777554662	0.23382966096199442	0.010509531367796468	-1.0707269449086614	3.0344352130437384	1.2425188057170407
0.65	0.6499999999999999	300	1.570793185202243	0.028556890095603624	0.26891694180543724	0.03241970790617499	-0.42943909288954724	2.7273006957000563	-0.8403774076524608	0.0022936031319996703	0.2739486896770306	0.03136415752610855	1.6173909378851925	-0.4128950209692237	2.2709115859871476
0.65	0.7	300	1.570793185202243	0.021679835394014944	0.26886842049817633	0.013575496932820683	-1.2548929405092213	0.9635087398889214	2.7467534493386747	0.006213743666485892	0.2814058563440251	0.013215262667190773	1.4836481699559678	4.10376262377986	-0.3774450870694971
0.65	0.7499999999999999	300	1.570793185202243	0.023829518478476152	0.28391346285383956	0.017633087772955604	-1.287252437867885	0.8665804790298995	2.697478888746044	0.00638786477019099	0.3062615509042486	0.017900042248824206	1.3679849404878979	4.003257298166806	-0.42481756240228535
0.65	0.7999999999999999	300	1.570793185202243	0.01937372996878897	0.32235829148191997	0.01606772820064835	3.3866015217812158	3.061590579868637	-0.5196938980725515	0.017231820784133794	0.36366385076869767	0.021231254230286656	0.1497658336492536	-0.07405130166562687	2.641849838316493
0.65	0.85	300	1.570793185202243	0.022392114657892523	0.33026853391420335	0.013622507413810634	2.5908112493501436	2.783259480056419	0.21987924479014356	0.017511045579873732	0.3924064522880507	0.01794806284639328	-0.4203021416966465	-0.35930377886537435	3.303854109497741
0.65	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.65	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.7000000000000001	0.0	300	1.570793185202243	0.006096953053784285	0.01374324696653093	0.000581439638367167	4.628139082466477	-0.7602704329338235	2.39233746347585	0.006486809786080027	0.013774772487144182	0.0005285603904203683	0.9090744604475677	-0.7752839006934619	1.8699155524040572
0.7000000000000001	0.049999999999999996	300	1.570793185202243	0.004661338698881971	0.033443429459524804	0.0008448663203994968	2.9640519646433585	2.9287342655155455	-0.1886522033399981	0.006760925219752698	0.0062195052565992325	0.0002610486232842896	-0.07158011531251704	-0.23349657311188793	2.862483460471391
0.7000000000000001	0.09999999999999999	300	1.570793185202243	0.006992538793653277	0.05320784557919339	0.0013113488450551885	1.4591498057470569	0.17821616520388214	3.403548055300667	0.005673339189755119	0.026558582902568025	0.0005002543419719107	-1.2594445748266356	3.32500918738365	-0.3403510928920156
0.7000000000000001	0.15	300	1.570793185202243	0.010538336649365805	0.07375807334003133	0.0031981569111144965	-0.20877536547309666	2.6964066107869904	-0.6326435691516936	0.002971902707189126	0.047202178598926475	0.0013202239352768654	2.8777652108863503	-0.45115678848288	2.5438086237297264
0.7000000000000001	0.19999999999999998	300	1.570793185202243	0.006136781843783281	0.09193649950747662	0.001091055837115628	2.7314990199243634	2.690225277025632	0.2683021352105213	0.0049304454016526784	0.06704652527989796	0.001079884417014892	-0.19277296444017428	-0.45323898000452845	3.1953814436709247
0.7000000000000001	0.24999999999999997	300	1.570793185202243	0.008834849058920489	0.11228331232614838	0.0032876833085556064	1.8776733475792786	1.525664464267669	-0.8353773677570986	0.004865097767926899	0.08815253880824954	0.0024728983246081774	-0.7397777643628907	4.660167419533187	2.0517719100834277
0.7000000000000001	0.3	300	1.570793185202243	0.0069147670614716685	0.13149067914876925	0.002587204496405548	2.2587041897150915	1.99512080614931	-0.9197174017297871	0.005427702256112328	0.10909200200307971	0.002453274387378139	-0.545213541983055	-1.1474521658595531	1.9640127793479705
0.7000000000000001	0.35	300	1.570793185202243	0.011575601180601799	0.14820444278413308	0.00419674946599989	4.203370171888343	-1.173956520590192	0.12705757040128496	0.0041167662008813	0.1281396868560015	0.0026689546929044884	0.692899583756164	1.9618810918229184	3.442368193252544
0.7000000000000001	0.39999999999999997	300	1.570793185202243	0.01231791476859589	0.16594730130050395	0.00707509840629743	-1.4217343558741509	0.3988197971505093	2.2496697751556747	0.0031069249067302612	0.1484291236255105	0.005134555110628401	1.2221140685859069	3.534795533179971	-0.8151685612043729
0.7000000000000001	0.44999999999999996	300	1.570793185202243	0.01714895609070894	0.1887029844580058	0.014675794270946466	0.19348839330825274	4.440494982398311	1.2836657887942913	0.0017109291443969802	0.1741576559521654	0.01223614277945827	3.220935395289457	1.305799993844636	4.3883443195784615
0.7000000000000001	0.49999999999999994	300	1.570793185202243	0.015111070969688046	0.20246059040783998	0.011350808939125968	0.46074445645128814	-1.3802885970814864	1.7123741579080316	0.0034986952542922587	0.19239961438906636	0.009701826073933363	3.8926497781418288	1.7657243363544155	-1.4737590553260043
0.7000000000000001	0.5499999999999999	300	1.570793185202243	0.016228299492126	0.22159043647335808	0.010114209555987174	4.179422972685101	4.438638580154688	-0.45452754217831765	0.004743854986841524	0.21508240077957697	0.00871001435368095	0.7462711760784017	1.2898949189681188	2.777413278541412
0.7000000000000001	0.6	300	1.570793185202243	0.020345322406408056	0.23894255641264944	0.017183746265632512	-0.3397424380326932	2.1888029885453273	-1.2374189736217258	0.003391045865049731	0.23793758283109376	0.015702147358014378	3.025225053492352	-0.9551461900744269	1.9220025669616736
0.7000000000000001	0.6499999999999999	300	1.570793185202243	0.017459571563771165	0.24961056788122324	0.0120724944470714	0.43238474512393227	-1.3072100433767522	1.8255669608502343	0.004827038114511402	0.2546020253065997	0.012009154492814799	3.8632085801483074	1.8284449780713428	-1.408471146342146
0.7000000000000001	0.7	300	1.570793185202243	0.02298666690335862	0.2667966429711765	0.019019462951865955	1.66138349891868	1.498188561513917	-0.3084144460537047	0.006874493643526822	0.28001843052049963	0.019658340101515105	4.491574128646966	4.635739796961771	2.7663190513722973
0.7000000000000001	0.7499999999999999	300	1.570793185202243	0.02089919974811982	0.27790774648438343	0.01408549159633464	-0.7697055472093743	1.395234969503536	3.7974205200559146	0.004518252998799287	0.30129749792752003	0.014314727620549543	2.4049197678330483	4.540080732342473	0.6379283054761307
0.7000000000000001	0.7999999999999999	300	1.570793185202243	0.02381385652614358	0.28733526961263894	0.022551732383889803	1.704582499729852	1.318337732329952	-0.20341457469190383	0.006167372470006381	0.32279493959210726	0.02433450699385418	4.670021487162522	4.464894189668547	2.9201977015828087
0.7000000000000001	0.85	300	1.570793185202243	0.026818345793039353	0.3089129140484178	0.026352546625685022	-0.45678179275112973	1.8673949842323405	4.581353788852892	0.004908246968997793	0.3645725502402054	0.03151163136831424	3.0989332098918525	-1.2740507744482799	1.4405843073815363
0.7000000000000001	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.7000000000000001	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.75	0.0	300	1.570793185202243	0.005881396472380944	0.013377549508262362	0.0004384569390061356	0.7714390084660999	-1.1545585509421326	1.7441981831935176	0.004038142021920106	0.013334681100388114	0.0005636908538181953	4.4872072003492525	-1.145843751830682	2.2333975480698487
0.75	0.049999999999999996	300	1.570793185202243	0.0073633309951518875	0.03299587510954132	0.0011395451093304317	0.013316122327040337	3.290148029414848	0.037347982313023005	0.0024230006278575912	0.006255791336608246	0.00018084993510146102	3.3519266178857947	0.14363584833369936	0.15532923769326937
0.75	0.09999999999999999	300	1.570793185202243	0.005081083685741724	0.05194372480661132	0.0012005397016883054	1.7533121410320913	0.9786521907745961	4.127112349687975	0.004995741567279742	0.02585080140346184	0.0005116381987590966	-0.892109315741656	4.118724998113226	0.7092412214224356
0.75	0.15	300	1.570793185202243	0.00427643254433995	0.07143464652932124	0.00151266936480029	3.5423706057933364	3.477879381320393	0.058170899765814646	0.005261265262841189	0.045654461209128736	0.00107572017706521	0.1283342732595898	0.3316118005082378	3.258248319438664
0.75	0.19999999999999998	300	1.570793185202243	0.0068323100798087875	0.08960199723114888	0.0026496989930111818	0.9536478395966906	-0.6493536870221374	2.7048641176335715	0.003678497027546202	0.06517657720868046	0.00158782426490709	-1.4898709021734018	2.491397183103902	-0.7129129145761373
0.75	0.24999999999999997	300	1.570793185202243	0.010327801967948866	0.11019604366386858	0.006075622508197757	0.03202054317618992	3.4793477883704003	0.30325357396016517	0.001038466539154374	0.08642132440720805	0.0038125189947752687	3.3357508598103442	0.3331228427118833	3.4112684114761023
0.75	0.3	300	1.570793185202243	0.010943261390838224	0.1273752546512346	0.00581247920252702	-0.15289911362137146	2.6558586900954007	-0.5625783214134036	0.00228531180131569	0.10575798953123212	0.003961102859913177	2.9077014843037094	-0.4903231492821235	2.6376531260795444
0.75	0.35	300	1.570793185202243	0.012003099450573831	0.14564845435317275	0.00737171701165623	-0.29768662532905327	2.880988251658467	-0.6502255681424124	0.0017431197659693919	0.12634668062124507	0.005268185369616152	2.8153467413816013	-0.25565888394766506	2.453357227052116
0.75	0.39999999999999997	300	1.570793185202243	0.008045925681799307	0.16437992295913542	0.0034415201170855665	4.137587766599429	4.539845799855208	0.8819118798548269	0.005215140157650027	0.14750976801237023	0.003164155716123443	0.7398453660742478	1.4041613623278246	4.2181331660359405
0.75	0.44999999999999996	300	1.570793185202243	0.010937880044440825	0.1788979882355716	0.00648976922310784	-0.9789441723859746	1.1086976969134716	3.2877861791594003	0.0018684898072328614	0.16500460047538384	0.0053177899409831775	1.719700658586386	4.2501352859480175	0.1456916983728158
0.75	0.49999999999999994	300	1.570793185202243	0.006749776468510625	0.20190321738828998	0.005266849411216358	3.2191677253947413	2.84605190905445	-0.6912725798991647	0.006846383522833419	0.19138407683525657	0.0057729323592324725	-0.08052602904404449	-0.2912994093051772	2.486765381432394
0.75	0.5499999999999999	300	1.570793185202243	0.012867155825231538	0.21192202686931597	0.011049943872877104	0.795610072739092	-0.8870922612523056	2.6550411361350195	0.002287757376098187	0.20571665855035692	0.010425281152799948	4.678874603061325	2.2632720234384776	-0.5393094009119227
0.75	0.6	300	1.570793185202243	0.006805121391328299	0.23963717313004668	0.012360477250046428	3.0883675585807118	3.214735962873709	0.16949214801077586	0.009778736803773468	0.23883969233365807	0.013105132391618918	0.017555297009684025	0.07129640404775235	3.313044528413887
0.75	0.6499999999999999	300	1.570793185202243	0.018036256238457952	0.24880037042243341	0.018366620218495933	-0.3412301381590661	2.241406739194168	-1.2126099820463712	0.0018930052760299037	0.25418458313654957	0.01766058547331088	3.213899958717171	-0.9027712250181237	1.9279915172456532
0.75	0.7	300	1.570793185202243	0.014105912919495804	0.270570630253505	0.013663648777642277	4.069252931103801	3.431996320326846	-0.5511164089779583	0.009727965524268349	0.2847285868427768	0.015273649061185989	0.5557093786041352	0.2913741830921717	2.6629909009177037
0.75	0.7499999999999999	300	1.570793185202243	0.02488372072865843	0.2868150721246214	0.038894678966220356	-0.1932628577391785	2.964926134864782	-0.34774734233310106	0.003128193456857568	0.31094178424843066	0.04104234981927555	0.12954672789557295	-0.1864505489498717	2.7954353287734577
0.75	0.7999999999999999	300	1.570793185202243	0.017718635044526893	0.2805848718135693	0.014495938408207164	4.2186955415754515	-0.9782034985162608	0.3627359307420588	0.004260043223234122	0.31590104726185675	0.015505756756136625	0.8787170969637836	2.167752346350402	3.5127902647941363
0.75	0.85	300	1.570793185202243	0.01879626497494103	0.2934310262775113	0.014956988937429075	4.083175321756607	-1.5074414760849233	-0.3943469956993075	0.004727579536309461	0.3454803944136297	0.017666717462658136	0.5207935612974253	1.6274725701657522	2.761108818755906
0.75	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.75	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.0	300	1.570793185202243	0.0036302110410983924	0.012883947317765241	0.00040737126445011877	-1.5210147894505583	-0.5744726774240289	2.5721517795784647	0.003883282278028854	0.012897519748308278	0.00038643554775826965	0.9651389001588285	-0.5830927838171897	2.1902163067356306
0.8	0.049999999999999996	300	1.570793185202243	0.0038440614938603564	0.031730379509663696	0.0006994727593948437	1.353328236887789	0.2710852015677396	3.2058964307448257	0.003837757806451681	0.005999175255370481	0.00013695922173613239	-1.1334633363775293	3.4083125600469226	-1.1051512206087706
0.8	0.09999999999999999	300	1.570793185202243	0.004150774913696479	0.05035933384357602	0.0013645526672540177	1.2745910346163145	0.16185012328909681	3.2414526316298558	0.0037843098852935082	0.025099016407515804	0.0004967302772232867	-1.1378569530879503	3.309455020691701	-0.2801738851072905
0.8	0.15	300	1.570793185202243	0.0061155630370617045	0.06944857726840756	0.0028244440875785665	0.5553974029677293	-1.1509992155761335	1.9734663222454167	0.002375329284067863	0.0446072932888094	0.0013164494216802783	-1.449137427254083	1.9956152827900757	-1.2524802444282752
0.8	0.19999999999999998	300	1.570793185202243	0.0036788933381957296	0.08743197937672186	0.002389754120830523	1.7917158406133395	1.9551694615988513	-0.7796772879915068	0.0036475479675393803	0.0637628584421822	0.0016460038203056303	-0.4620348890614419	-1.1837667148677313	2.2917091439282
0.8	0.24999999999999997	300	1.570793185202243	0.005574114443345988	0.10448513056312735	0.00242307005858023	1.1092153987594477	-0.4882017216310896	2.6823743899333663	0.002896836928807173	0.08234772915241781	0.0017027456076395672	-1.3525000495387514	2.6504433372325846	-0.5115385251283594
0.8	0.3	300	1.570793185202243	0.007424259505871133	0.1238051476397567	0.0043152165199919134	-0.48930942184047915	1.424982785719445	4.340542973378305	0.0018433038526810691	0.10280112544611925	0.0030284511189197665	2.32093014600445	4.561182182862802	1.3031371527269004
0.8	0.35	300	1.570793185202243	0.008090589789727239	0.14097485193753048	0.004870213861544764	0.1311979902910813	4.219951637591033	0.9395808637093286	0.0012898128723608901	0.12210545252847832	0.003675425385355084	3.99403586631228	1.0740219830445406	4.043083807699545
0.8	0.39999999999999997	300	1.570793185202243	0.010213435220885343	0.15871823785680292	0.006973896577923848	-0.3495081639936657	1.6181028218341176	4.624631763448597	0.0019038172347716432	0.14240780021206717	0.0052930805628797015	2.7261888339719147	-1.5267014059736206	1.5019883048518037
0.8	0.44999999999999996	300	1.570793185202243	0.005964157068869235	0.17768097010779144	0.00606576459625756	1.5920859257598674	1.804112420288388	-1.1448892118383662	0.00413506266445634	0.16383789595729686	0.005736565393871498	-0.8110957860443821	-1.339294569991082	1.903867929096514
0.8	0.49999999999999994	300	1.570793185202243	0.009418962001636534	0.1923443242969288	0.007541290375940078	4.555683400427135	-1.271402958447498	0.7473431386574895	0.0029262246491625096	0.18263621382013484	0.0065198676323189155	0.9841842892876318	1.8738253895412957	3.987958859386623
0.8	0.5499999999999999	300	1.570793185202243	0.012416993126603802	0.20731982631113932	0.009119007934009219	-0.29717490982602046	1.7734060499749755	-1.4718510115813053	0.0028522075357963346	0.20204232395740396	0.007959404722637434	3.05869686219458	-1.3642443993670972	1.7419512809318847
0.8	0.6	300	1.570793185202243	0.004590684577899191	0.23296513318682813	0.013958988555556023	2.4112511910332146	2.8461896160191356	-0.2532641922492942	0.008828834616573258	0.23210554184690155	0.01451295686027005	-0.22316963121760533	-0.29484710405296727	2.876052035683675
0.8	0.6499999999999999	300	1.570793185202243	0.004313185912860375	0.25002696824934495	0.016645898600554862	2.517532890699968	2.862397874975245	-0.3101659017763674	0.00981960569188412	0.2557690766861724	0.018063623696303422	-0.1894212461566666	-0.27804002075870343	2.8330046130791384
0.8	0.7	300	1.570793185202243	0.014407624741162188	0.2529361460985018	0.01322132267252895	4.4627148667128695	4.606975999490144	-0.14050890368579047	0.0030693794976038536	0.26546769565709455	0.013440391504606164	1.2381360679483113	1.4579212492728442	3.038565480518666
0.8	0.7499999999999999	300	1.570793185202243	0.02548047446465872	0.2808696168412707	0.03922775093045879	-0.519557089342633	3.358008364301557	-0.12867797743264764	0.007775559060327412	0.303961617988482	0.04338772648330755	1.156453366388067	0.22736806235600354	2.998746045418772
0.8	0.7999999999999999	300	1.570793185202243	0.018767792373347185	0.28368594105733697	0.018000686979997464	-1.5606486697050161	4.533956917883114	0.21659442783677568	0.007452379679159314	0.3198223122496603	0.020666101484653567	1.6258556132116124	1.3917637318225549	3.3983227838254053
0.8	0.85	300	1.570793185202243	0.017130882945833818	0.29543858952392066	0.018004908869292326	1.6467984634277248	2.2239187319112483	-0.2284546954273198	0.011173250536214565	0.350535489615744	0.022769177799126013	-1.1225752976620664	-0.9165148407276877	2.8848197400345494
0.8	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.85	0.0	300	1.570793185202243	0.0013575349687739338	0.012691663835408814	0.0006020378003687928	1.537697988895077	1.8130788439318994	-1.4686611791406532	0.004404596372508331	0.012778715455774277	0.00048718859268759274	-0.4163398703821459	1.825392729753576	-1.3664639385608641
0.85	0.049999999999999996	300	1.570793185202243	0.002259391807579174	0.030939549959063808	0.0007249902336951219	1.6514644529869575	1.2484115044482207	4.282567017279612	0.0032787538579087537	0.005826698758155089	8.620950645005838e-05	-0.6773817278314611	4.378703543125241	0.5185343009922163
0.85	0.09999999999999999	300	1.570793185202243	0.0019363301532388764	0.04914881500319264	0.0010825809856658869	1.6319577380977113	1.3790215834059525	4.298517517765993	0.0034897276587054554	0.024437604883338238	0.0004559258843517041	-0.7166949982747868	4.5241024176537445	0.9533846702980477
0.85	0.15	300	1.570793185202243	0.001255418917885386	0.06699222486460364	0.0013587065166397634	2.7052315980496786	3.022701949188798	0.04938805440425725	0.002925301205098519	0.0429339009296767	0.0009136720415978473	0.016939912434517156	-0.12466884031517003	3.2184693326386227
0.85	0.19999999999999998	300	1.570793185202243	0.00256275077281737	0.08533576073799487	0.001988463908509317	4.3647952461041655	4.585600936078019	1.5035443449189856	0.003359374729102863	0.06216138212985712	0.0013448241730960435	0.6273988477689965	1.4486372420904368	4.685347191660911
0.85	0.24999999999999997	300	1.570793185202243	0.0038423314562897664	0.10278725662127576	0.00257838545018446	4.389629635947324	4.57760422004229	0.84145541426358	0.0028659973944684825	0.08110067020694668	0.0017804933044286457	0.49636301703019825	1.4427211308765855	4.10839348018797
0.85	0.3	300	1.570793185202243	0.0024068102204544205	0.12180524185342152	0.004197835469489807	4.413988595755701	3.322450804387758	-0.20527098112627992	0.004192754502372692	0.10120768237663823	0.003417027932110791	0.10326043904794503	0.18616304514187396	2.985183377077713
0.85	0.35	300	1.570793185202243	0.0020973035129157503	0.13756400527584534	0.0030230930462210918	1.7726312892223763	1.9973355768247054	-1.247065503011602	0.0023063731930341737	0.11891413736814545	0.0030880043392907657	-0.7270823696284283	-1.1387877717431536	1.8799147569223273
0.85	0.39999999999999997	300	1.570793185202243	0.00533662320503517	0.15110760666276626	0.0016394168014657608	1.7518745893888463	0.3232919188869501	4.485277750544052	0.0024873243457910095	0.13527872586877354	0.0015289281827974332	-0.7395955798553197	3.4609853902857024	1.030852282928733
0.85	0.44999999999999996	300	1.570793185202243	0.009953473671410383	0.17480374783221556	0.012527001497567497	-0.07268674941990998	3.701768546011052	0.5137600055947859	0.002043221958838316	0.16108077228259868	0.010753466838422598	0.609420229137707	0.5617355741007646	3.6567700797210296
0.85	0.49999999999999994	300	1.570793185202243	0.006790125573223503	0.18512940081761575	0.004503122747363022	4.3046202514854315	-1.5341040832431476	-0.05658612281324811	0.002000870892878044	0.17523261711561655	0.0037243030187317787	0.41148843514833855	1.601211222134747	3.2232452687908766
0.85	0.5499999999999999	300	1.570793185202243	0.005789237763076197	0.19905057136644858	0.004717104409395896	-1.3802633231120711	0.16839056162634947	2.6474845371117803	0.0013245070327525571	0.19427833231735867	0.003910804461629313	1.3532200564730632	3.315840444065161	-0.49470016911684006
0.85	0.6	300	1.570793185202243	0.005203965806496245	0.21127816228108762	0.0020072581240423884	1.2706325920071095	-0.787787579693944	3.2613686557470967	0.0027979193595445645	0.2100131086601613	0.0019769147323347685	-1.1133576163441476	2.351370494621519	-0.24113448424965755
0.85	0.6499999999999999	300	1.570793185202243	0.005608686682247321	0.22518263634346564	0.004134885813555638	1.184882299607851	-0.757498252725728	2.019997911495594	0.0027335780145233556	0.23090435271323545	0.0037148446492169134	-1.4752232029943588	2.3846913628003175	-1.1000187188474557
0.85	0.7	300	1.570793185202243	0.014075025154052423	0.25464542119561523	0.024157311474311827	-0.1279252814467909	2.9947069138102806	-0.2671463881847906	0.0033568151521064663	0.26760674817026514	0.02501216120375117	-0.03756417106381764	-0.14934810746837457	2.880860160763844
0.85	0.7499999999999999	300	1.570793185202243	0.008110278150947406	0.248652635022657	0.007575915035077349	1.647038651753412	-0.2611557094193165	4.0032548614021	0.00359475911945212	0.26918686274985354	0.006950212326704607	-0.7454939425376753	2.8833238285449054	0.7685316113071425
0.85	0.7999999999999999	300	1.570793185202243	0.007688474340053758	0.26087987576126725	0.004175649379034591	4.623079429071568	0.46853362881160415	2.6234973342378307	0.0025081989323854116	0.29425557679381475	0.004129747632440342	1.1711315884406635	3.614943764470344	-0.6812923649766376
0.85	0.85	300	1.570793185202243	0.018162429606080725	0.28450352945772467	0.018968877902026435	-1.4749931896744741	4.474578483215968	0.04533654115346136	0.006821802320830271	0.33650469126287963	0.023125009477052857	1.8361968180708668	1.328577629008667	3.2037249986191223
0.85	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.85	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0.0	300	1.570793185202243	0.0033125180866864865	0.012432936198505757	0.00047257128213971705	0.06955908274995748	3.9916080149529574	0.5824773265919858	0.0011538286690710479	0.012387707668982726	0.0005390273554508471	-1.2701644572863295	3.991226386831645	0.6849486552770699
0.9	0.049999999999999996	300	1.570793185202243	0.0034345502183133333	0.030103141808843645	0.0008422339046619446	-0.1218076823816095	2.545665033056341	-0.5753763414323787	0.0004843226626411968	0.00570059140899298	5.511172952102928e-05	1.638024706384134	-0.594933236238344	-0.9437683285914521
0.9	0.09999999999999999	300	1.570793185202243	0.003480918510270812	0.04811643314407411	0.0017974469794710248	0.3920333816227839	-1.0798035617551809	2.0339352886968265	0.0015621528065492875	0.023905840761115207	0.0005581847741295374	-0.7900979365008172	2.0675323710735505	-1.160865299967099
0.9	0.15	300	1.570793185202243	0.00485508172178383	0.06590400513717659	0.0026129052210244114	-0.1762246199545765	2.8262741186689193	-0.4973316398030275	0.0005746649500570135	0.04222700397002214	0.0012249545641929412	-0.07117074181276	-0.3121743470660852	2.6060758355349964
0.9	0.19999999999999998	300	1.570793185202243	0.0008248339598467951	0.08314767656201234	0.002507775636906582	0.6266472065959419	2.7540754414636606	-0.39274881356828956	0.002656969518337332	0.06046007037297889	0.0016649570631252079	-0.10878493333825157	-0.38577792504027403	2.6781562923864737
0.9	0.24999999999999997	300	1.570793185202243	0.0022937660192136615	0.1001206053467365	0.002302978394539633	1.0194272525068362	1.013017257903858	3.9273990946736665	0.002717236629088776	0.0787275277518732	0.0017808001338893815	-0.8203557533544658	4.15417015793965	0.6711898932436662
0.9	0.3	300	1.570793185202243	0.005490450014930968	0.11813772883881986	0.005068210467523381	0.05758301207012873	3.295100297094662	0.2362775076875429	0.0005708355210961307	0.09789032170244295	0.003707816744668459	0.4032972127532089	0.14649555039411125	3.368066237477706
0.9	0.35	300	1.570793185202243	0.005391132723096445	0.13403636850145198	0.004471945108501567	-0.12360312901683917	3.5204866361937865	0.2349637464052293	0.00048397180058120444	0.1160370779848904	0.0035146234138187906	2.1770574459433663	0.3825268342264856	3.312960717439108
0.9	0.39999999999999997	300	1.570793185202243	0.003033142833080322	0.14766598028123887	0.002101482468173282	-1.344097660105134	0.6413239864322179	2.66958854223295	0.0013489024159385092	0.13216629247313091	0.0017771162946638782	0.5956839872431525	3.7801584790258107	-0.2899206902523583
0.9	0.44999999999999996	300	1.570793185202243	0.004594295290809688	0.16460264462455712	0.004258396116105351	1.2160826677471308	1.558417869324037	-0.6341660662061688	0.0013044205626960605	0.1524673503419014	0.00348895111779951	-1.3594906762699288	4.7059423100324675	2.486352951339546
0.9	0.49999999999999994	300	1.570793185202243	0.006021690215579984	0.18012681227991217	0.005905267821162063	1.058954924911539	1.246950458371392	-0.9704559979380216	0.0014312481077142056	0.17126350798407644	0.005061669113161996	4.490374193979702	4.394466694174529	2.1517584129942953
0.9	0.5499999999999999	300	1.570793185202243	0.004345840190392838	0.19149778438934345	0.0006696966787586432	2.0782865794859466	0.244270766026095	3.7678633111430533	0.0028391454710671375	0.18599456480661875	0.0011082034802436587	-0.4685827457884143	3.38168749517889	0.671035608927155
0.9	0.6	300	1.570793185202243	0.007021925784371844	0.2160078144298636	0.011502368253170917	1.278656210188513	2.448485004169127	-0.24552616716508613	0.004238376549417275	0.21540610045975295	0.011401644125110988	-0.8403873746491688	-0.6976730476029553	2.8843092746602634
0.9	0.6499999999999999	300	1.570793185202243	0.005722521686457562	0.22156759064511444	0.005589615998254856	1.311319790150852	0.4625327528261327	4.159789015423041	0.001955139732831639	0.22729432620293205	0.005367843867289482	4.429210242158861	3.607403089627012	1.0382132122771108
0.9	0.7	300	1.570793185202243	0.007976729262475984	0.23350492133072437	0.008602108818722818	1.5266957132461874	1.0258693408320723	-0.7169087200051518	0.0010993514502696995	0.24522579973197461	0.008842715956190099	4.391313861334102	4.166286813184037	2.380507523650871
0.9	0.7499999999999999	300	1.570793185202243	0.006570887839771913	0.24248421969195721	0.003939903754600968	2.170220331225024	0.6621848509587775	-0.6430784132924791	0.003549342568555802	0.2618130828079011	0.00438174472334888	-0.09250230983951165	3.8001564497545224	2.3035052469259196
0.9	0.7999999999999999	300	1.570793185202243	0.018931634056674442	0.26919127599096193	0.022505076642817933	-0.6904564263645615	4.06000190677988	0.2921046626003796	0.007279302122693797	0.30364645904615994	0.025809055400431102	1.9853479358645973	0.9176914652734105	3.422524055156929
0.9	0.85	300	1.570793185202243	0.00878409630338114	0.26222459274211857	0.007998012155627156	3.905699235156002	-0.5445771565783305	0.7104400430480186	0.0033014681676888083	0.309777186295359	0.009363532910551668	0.13912836125347985	2.599638996660677	3.7610875870761
0.9	0.8999999999999999	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0.95	300	1.570793185202243	0	0	0	0	0	0	0	0	0	0	0	0
