M2	e1	P2	omega1	s1pc	s2pc	s3pc	ph1pc	ph2pc	ph3pc	s1sc	s2sc	s3sc	ph1sc	ph2sc	ph3sc
0.5	0.6	300	2.0943951023931953	0.14224536170220958	0.2555610145970001	0.14234768712981274	2.6468384463898804	4.527694359898332	4.011080891024736	0.039021867538351115	0.29330020684359076	0.15784099551075817	1.5704497056658795	2.4683387492833377	1.9380538363855924
0.5	0.6499999999999999	300	2.0943951023931953	0.14888191769408923	0.2660243083337964	0.15908565994897333	2.385894035706122	4.0513812941642975	3.282698553091536	0.05372905923629217	0.309257498777334	0.18041384181425557	1.236436291851327	2.0565692253399113	1.2518512478281973
0.5	0.7	300	2.0943951023931953	0.17298380124439688	0.2859145732906572	0.1805002456556266	2.177905687593651	3.7223751704521693	2.6277930485536745	0.08046329968078719	0.3542112365664537	0.20912059894499374	1.2292868484875283	1.9504933417272827	0.9198279206464441
0.5	0.7499999999999999	300	2.0943951023931953	0.17831645960699957	0.260410941227302	0.18127131068599256	0.15986097461038795	-0.4532707168828557	2.8569054903775344	0.07856448856331728	0.3417934599176513	0.21937101190331135	-0.8626794321406506	4.16702927416118	1.1937347352827827
0.5	0.7999999999999999	300	2.0943951023931953	0.20208316143359611	0.2896913760570472	0.20633993524580696	4.622335553883493	2.077146823695209	3.7326796320560804	0.08349207477641263	0.3829394856720141	0.26290217546211614	3.7944500705404858	0.6304277351777586	2.2545020231760637
0.5	0.85	300	2.0943951023931953	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.8999999999999999	300	2.0943951023931953	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	2.0943951023931953	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	2.5132741228718345	0.056131232122977076	0.006202172221591737	0.010736851257562291	4.698854114380094	2.2573411325883015	3.9644395849737126	0.0585022697080515	0.008778239499716825	0.01114305033642638	4.205230315616419	3.5868819732804447	4.294129264175021
0.5	0.049999999999999996	300	2.5132741228718345	0.06337168052067914	0.02552408581987505	0.022764211573445336	0.09133460271324184	-0.9480555137392535	2.367154776854371	0.05610992254640689	0.02580149622238081	0.014449435346167801	-0.2660601456347224	1.9598317781953476	4.507705857756023
0.5	0.09999999999999999	300	2.5132741228718345	0.06916900519544888	0.04794544119216179	0.03444371400462182	-1.4791511648890607	2.1381703584325917	3.8800369162030437	0.051939591186022656	0.04586287073356417	0.02486746074779976	4.508754316159409	-0.9460325510870541	0.35418770334517735
0.5	0.15	300	2.5132741228718345	0.07363439940993378	0.06962694731148143	0.0469863071917709	2.521025523690368	3.9798730714293202	3.3630241003500183	0.04756085520446979	0.06795152887697858	0.037108062295348715	2.1814463218851317	0.9602332759398516	0.01613227303623505
0.5	0.19999999999999998	300	2.5132741228718345	0.07628701159423436	0.09439649239394345	0.058313451629676404	2.9418278295770146	-1.4680708903479296	4.626970513754047	0.04294830239283624	0.09316072010677856	0.05039220229356368	2.655105825189026	2.0213235186080567	1.646539912464555
0.5	0.24999999999999997	300	2.5132741228718345	0.09218442563105243	0.10761740214863778	0.0753976919513561	-0.3876850186447719	4.39167180318925	0.9848198607602409	0.0437442647463893	0.11135508860580048	0.06698834951055602	-0.5030823847897872	1.852295306098389	4.534378256496794
0.5	0.3	300	2.5132741228718345	0.09880312252379213	0.12665741275116713	0.0889465320751091	0.45917765022701856	-0.21025005287061987	3.46083351103453	0.041398846065206184	0.13161559505720302	0.07953989245308278	0.27953239168910804	3.67157229480696	0.9199748591075068
0.5	0.35	300	2.5132741228718345	0.10599533088986027	0.14710189087849082	0.10113142546217162	-0.056358123352042024	-1.1974715909818219	2.0443395614831648	0.04099078437110813	0.15376912024596423	0.09681471208638155	-0.18996142891560683	2.8427921392862534	-0.34557264621833556
0.5	0.39999999999999997	300	2.5132741228718345	0.10923703663108246	0.16763227019410512	0.10843361131063572	3.999819316601327	0.5289807000239772	1.5252979910705902	0.03943671749890816	0.17584267805116427	0.10456723967855906	3.8599429939489887	-1.5675630293574214	-0.6676822518171821
0.5	0.44999999999999996	300	2.5132741228718345	0.12287822709573351	0.18424456615074958	0.13127255018146008	-0.20415084995680563	-1.49203451567079	1.6257970496682066	0.04352246219723199	0.19603810744626698	0.12885957829805383	-0.4003370585562984	2.7772572605900923	-0.5001951467813962
0.5	0.49999999999999994	300	2.5132741228718345	0.13201841891346827	0.20690013477429142	0.14442800975044645	-1.3032553745174824	2.5027552452874793	4.556392714265364	0.04608259665229989	0.22301266011737494	0.14751406646333315	-1.433297760324105	0.7343230748282651	2.728622850839829
0.5	0.5499999999999999	300	2.5132741228718345	0.13772432885100525	0.22319840820018846	0.1551961952125273	-1.2343446105236833	2.6651780112987873	-1.4648445431029722	0.04926260826900231	0.24712136683261268	0.16133332497680025	-1.4129043433912396	0.9161110762303704	2.9582681233707318
0.5	0.6	300	2.5132741228718345	0.14979146496016685	0.23375441780199951	0.15985695557204532	1.8841689943798992	2.7694021165250797	1.6987530942727431	0.068093060317197	0.2683122357590951	0.17043947807772017	1.5906774301506497	1.2580094176804102	0.1786660857921848
0.5	0.6499999999999999	300	2.5132741228718345	0.1405777365199963	0.27078873497531497	0.16584162679461784	2.8377631326178174	4.617658737485215	4.481836269964886	0.06491435243671495	0.30343638923231403	0.1787893224109156	2.5042821120328873	3.2249181165357865	3.0756840797249656
0.5	0.7	300	2.5132741228718345	0.13657382997867482	0.2930377407153756	0.17616052827094336	2.9637103539549803	4.619576565921687	4.695892788769749	0.0616094016952469	0.3331686772646639	0.18282432848270802	2.8729572860740333	3.3425141238573493	3.359891153929633
0.5	0.7499999999999999	300	2.5132741228718345	0.16317362800678648	0.28003998768049215	0.17968933205059118	3.9293729780023403	0.4994060788823152	1.5576341911429534	0.10115867232977985	0.3210834056660382	0.1975201628234158	3.6573074946020725	-0.6222988726048271	0.42385037315820684
0.5	0.7999999999999999	300	2.5132741228718345	0.16149128842512372	0.27777294403641223	0.18835096797738213	3.515490992454604	-0.36168445128178345	0.24107445069861527	0.10063309978586439	0.30906420117907724	0.19625316734438197	3.28318472070834	-1.272746625511719	-0.6754519350439532
0.5	0.85	300	2.5132741228718345	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.8999999999999999	300	2.5132741228718345	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	2.5132741228718345	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	2.9321531433504733	0.05424370224147406	0.005334067220458727	0.010094317962224292	2.045093321026065	3.667719015471055	2.4471511178600136	0.05972305997874291	0.01019449621364222	0.011416656761288052	1.5946925464812822	-1.495749745893547	2.8448493302463342
0.5	0.049999999999999996	300	2.9321531433504733	0.059579917823146616	0.026857474663629227	0.019819390374083316	4.153419417077723	0.5107131370974306	1.7335834368226335	0.056855844240407655	0.028069740588447866	0.017848951517691627	3.802423442450125	3.387967592856066	3.791153531507489
0.5	0.09999999999999999	300	2.9321531433504733	0.06222859676280549	0.04853136235983306	0.032294905184313896	3.9893932023980936	0.19473125409634875	1.1607545505452053	0.05593967972382798	0.04995867197049789	0.029587010675120696	3.7513680735541017	3.410225513069524	3.885724224521431
0.5	0.15	300	2.9321531433504733	0.06875120012604148	0.07029081508204887	0.046068901955551314	4.660833059395081	1.4990041749615763	3.138302138357377	0.05763047702079798	0.0720114746055476	0.04338050787901484	4.518594266138511	-1.2992995271056154	-0.0068884533132701695
0.5	0.19999999999999998	300	2.9321531433504733	0.07431843604737111	0.09173490157903152	0.059532307949278974	4.407349235645725	0.961087043724929	2.3581654603083937	0.05818781704898178	0.09406433397781513	0.057104821437851006	4.33058522944365	4.627789224303493	-0.5484782323044297
0.5	0.24999999999999997	300	2.9321531433504733	0.08222280856726132	0.11135232194814725	0.0734060628354898	0.9879403951473399	0.5552215687387928	-1.4998487014183923	0.05942703555381807	0.11654821293934592	0.07218869829261057	0.9902662579673769	4.427036798330556	2.1780325035476342
0.5	0.3	300	2.9321531433504733	0.07793039863012353	0.1330157728861333	0.08185757265102897	2.551917442332748	3.712861377085808	3.287317239909763	0.05524974124199517	0.14115585769244704	0.08438708490428296	2.5471621124199744	1.3949492522942375	0.7988203079402774
0.5	0.35	300	2.9321531433504733	0.0905965873031862	0.15130994192020952	0.0985316564392231	1.945233758528747	2.615061230063639	1.6330945215121795	0.05787606283547725	0.16157430358532265	0.10153681796269166	2.0462187446035314	0.526078560359647	-0.5942501560204154
0.5	0.39999999999999997	300	2.9321531433504733	0.09788486504157054	0.1751603156603163	0.11639884894886277	-0.5236319319573242	3.8940279255080354	0.4776644149201251	0.06291471418276869	0.1828909354369124	0.11855834868923809	-0.3499486802782871	1.943094501455864	4.703070962615283
0.5	0.44999999999999996	300	2.9321531433504733	0.09860908929910711	0.19213533755969345	0.12578433314429513	3.9701697635239563	0.17973127844034661	1.2266262537745862	0.0633265413487189	0.1989485483868433	0.12333829734980592	4.228334194893702	-1.5146856122151902	-0.5142154328969089
0.5	0.49999999999999994	300	2.9321531433504733	0.09045997272953188	0.23554267242561447	0.13051614723953592	3.0003436094117504	4.479495686900188	4.587065300373058	0.06132623802076904	0.24352323044657914	0.13107531314136264	3.126897733171779	2.7881673188257583	2.8068595520642647
0.5	0.5499999999999999	300	2.9321531433504733	0.12362052840427412	0.23359214046342158	0.1642854746380436	-0.5886777498064343	3.6478506085972846	0.19425741951355666	0.07792352290095887	0.24458987598207207	0.1687272421960322	-0.42010994356686837	2.16656372032468	-1.3851592175966554
0.5	0.6	300	2.9321531433504733	0.1355905354462789	0.25039515436662424	0.17902086178691443	-0.6873434154653365	3.48900556181413	-0.03531354920025839	0.08561237466105219	0.2641456547421772	0.18358987960563042	-0.4401627612399277	2.1678467363602856	-1.3753803903843624
0.5	0.6499999999999999	300	2.9321531433504733	0.11663045520785557	0.2609606263444457	0.1660881243530184	3.8777905002075834	-0.1296626767197022	0.8618282481109009	0.07159179352210532	0.2652562648462331	0.16025949594315014	3.920679614705808	-1.3443555251884909	-0.43404901716321453
0.5	0.7	300	2.9321531433504733	0.11156094549165976	0.26908323217915214	0.18146693460532964	1.5494038731809119	1.196581394111113	-0.2855672665467766	0.07009750619900879	0.27435737787813586	0.1830343316179093	1.7576150988678279	0.20836221635887	-1.236670080200931
0.5	0.7499999999999999	300	2.9321531433504733	0.14658809220676353	0.3171275328880252	0.21337571627105462	3.793634348866588	-1.0159674385726825	-0.3921925083603989	0.12094971771854876	0.3284050905161655	0.2269399678771144	4.03748563286545	4.514401507995812	-1.1497396660548211
0.5	0.7999999999999999	300	2.9321531433504733	0.15850228736966096	0.28705095040667394	0.17622839181014158	3.5547550602600513	-0.5593874729611974	0.2583224616515755	0.12831112225728805	0.3107023222610657	0.1860597876569829	3.4789427352767186	-1.3734541802825417	-0.648736949295051
0.5	0.85	300	2.9321531433504733	0.14944189185177445	0.3196112356762216	0.21805907947864847	4.656455429421094	1.3267517758372893	3.209089166408415	0.12504865375875288	0.33095007440770496	0.22199081419457278	-1.570489173264221	0.7924732512489858	2.6726844311696722
0.5	0.8999999999999999	300	2.9321531433504733	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	2.9321531433504733	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	3.3510321638291125	0.05155880696913443	0.007891324523771252	0.010860037348193269	3.2661571535130753	-0.40171329660035715	-0.33047621503197216	0.05490966575340113	0.010683258037915191	0.011268355294913698	2.748863495624318	0.5998756021893302	0.016427394158735883
0.5	0.049999999999999996	300	3.3510321638291125	0.05758412906540926	0.024593007364493116	0.01682520734760069	-0.18187206688338065	4.166946238868906	1.1883973432392567	0.062138684023442275	0.030173727151522983	0.021445076545442313	-0.5045521410170168	0.8911788974481637	3.2655572996672686
0.5	0.09999999999999999	300	3.3510321638291125	0.05806276290164068	0.04548014400948511	0.028421741804469516	1.7420145799780344	1.761864224980156	0.5213347816786668	0.0643324928733834	0.05289156642182821	0.03337590272026037	1.5423646326701563	-1.233174849051417	3.301773896292239
0.5	0.15	300	3.3510321638291125	0.05976053406451906	0.06820244327419518	0.04250625537263798	-1.463364277592336	1.533521588098806	3.3603893119996107	0.06834562707844095	0.07475952851308254	0.047410472534567635	4.688902770529461	-1.2828734535369497	0.17602850374539458
0.5	0.19999999999999998	300	3.3510321638291125	0.06017108667614402	0.09073853978990774	0.055606347098500375	2.062905649729934	2.4486269646900953	1.506805258079529	0.06652055835753333	0.09737293481141523	0.05849091146697186	2.0698548065535625	-0.17012406229265373	-1.3926527754774254
0.5	0.24999999999999997	300	3.3510321638291125	0.06115599472596833	0.11390097776685539	0.06926322698868423	3.479766376908473	-1.209550607898626	-0.7666593542953017	0.06900305844543686	0.11522936201693708	0.07015245527564361	3.561703689313484	2.6484209897983795	2.9041356060646635
0.5	0.3	300	3.3510321638291125	0.061408611033345786	0.14105157353098288	0.08145720463899703	2.769970217761066	3.8684721712473285	3.625226624729828	0.06960822043873452	0.15123662668815055	0.08791933258933796	2.84205608187511	1.5670963850659358	1.182239683292956
0.5	0.35	300	3.3510321638291125	0.06184226584262097	0.16824014739632795	0.094084066324082	2.7348572442335364	3.7417156552272273	3.458598435280566	0.07151393750238524	0.17704591663914	0.09946946116528901	2.843439835077959	1.6013247645997892	1.2208273908099216
0.5	0.39999999999999997	300	3.3510321638291125	0.07441260243629531	0.17853283467718134	0.11750108305595659	-0.9183206681005583	2.596105006686501	-1.2680431241179746	0.08388658420456191	0.18089736164217993	0.11858610928180387	-0.6783647437299485	0.6659298741498078	2.9751865190728783
0.5	0.44999999999999996	300	3.3510321638291125	0.07429213974086536	0.19831914566617645	0.12249422125627357	4.139941204420944	0.1733434883377439	1.4191573817984582	0.08408329616106663	0.2027398733348138	0.12701007500353642	4.423590653504527	4.678514008632617	-0.4535634721173628
0.5	0.49999999999999994	300	3.3510321638291125	0.08848659248207476	0.2216101392243764	0.15127587332288125	-0.1016495912427601	4.312388140290886	1.3121252923310296	0.09300318236821703	0.22389421235635032	0.15233239447041855	0.23326683231671153	2.6587202225603446	-0.45629265496607696
0.5	0.5499999999999999	300	3.3510321638291125	0.08909849475512295	0.2398737716235862	0.14914098868450498	1.422427629020457	0.8931874667601064	-0.7092692761860335	0.08909676968743134	0.2395055914130015	0.1513616164972968	1.7214159970299923	-0.5874273897224507	4.049658282162333
0.5	0.6	300	3.3510321638291125	0.09090304962194364	0.26400900559394525	0.17421137356366864	-1.0030867224006532	2.269945737623484	4.636742739741311	0.09672438435890006	0.26504612358206675	0.17452510984505915	-0.6670332723918474	0.9626838445741642	3.268163014104778
0.5	0.6499999999999999	300	3.3510321638291125	0.104318612699444	0.29325052991713535	0.18911308792135512	1.9989816636174953	2.982022241727966	2.3508626812008337	0.08217230345612583	0.29921837050059885	0.18103608037464872	2.1393382307986224	1.8956430968616107	1.3750578304963954
0.5	0.7	300	3.3510321638291125	0.10641521257772038	0.28591041807901163	0.16914694097818708	4.413546809373754	0.09950469172311087	1.477813098366004	0.12553736670417373	0.29477150701809884	0.16190140043121307	-1.418963215957491	-0.6022457110497212	0.7606544832245081
0.5	0.7499999999999999	300	3.3510321638291125	0.1290051147420146	0.3152874558274863	0.19940590422249746	4.247652881548681	-0.06921304729353323	1.1255190559624104	0.12441430478127173	0.31857036320410853	0.20524542417319602	4.4719119702747285	-0.8496157722975427	0.35623588068613393
0.5	0.7999999999999999	300	3.3510321638291125	0.07123626714562989	0.06932023168624528	0.05711975769825825	4.688063324428844	4.231198436513353	1.2413295453876414	0.05184080036493686	0.06769090641047093	0.0604424187025473	4.540209945313036	3.357448897165682	1.076380346924574
0.5	0.85	300	3.3510321638291125	0.136430199630395	0.3336268952704892	0.21131433592603677	2.375510826507231	2.6989941833780393	2.1665196908927813	0.12551309606631963	0.33810776753632493	0.21282988696661967	2.4587076191835076	2.157571767746771	1.6051982538140765
0.5	0.8999999999999999	300	3.3510321638291125	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	3.3510321638291125	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	3.7699111843077517	0.05369283689630053	0.007055093839216593	0.010924750970376191	3.844669545384404	0.6650846452320806	1.4113093006398043	0.05623512196036665	0.008635677461877836	0.01026245148436655	3.365973496875253	1.7938085565659392	1.7251051877146233
0.5	0.049999999999999996	300	3.7699111843077517	0.05393894398217971	0.02216581081584636	0.013309820346063183	-0.5373666248870178	3.110904168218127	-0.14868483341407226	0.06511001198936568	0.030162216187532422	0.023615583039265888	-0.9172690897297991	-0.2279863427475464	1.8611641352879085
0.5	0.09999999999999999	300	3.7699111843077517	0.0522845964705122	0.04277205336232752	0.024339775020145976	1.0908548049002285	0.0349026320397671	4.388567501158708	0.06998587386816191	0.05273264529113427	0.0353348936665199	0.8611858754365452	3.317765059320169	0.8802876001885056
0.5	0.15	300	3.7699111843077517	0.04849448085675704	0.06464417497035525	0.03676461083246044	-0.9428748803392913	2.205747436347705	4.51143128390679	0.07469470975604994	0.07262990065041201	0.04944391670226694	-1.1082959229683038	-0.6448059918536873	1.3214607261331945
0.5	0.19999999999999998	300	3.7699111843077517	0.04758988570101073	0.08581256335978434	0.05090490760136055	4.687130925066901	0.9273438101538217	2.584942690948269	0.0812122866773158	0.0946361963080994	0.061636598770889214	4.617094322570333	4.4968215535230485	-0.400541590715884
0.5	0.24999999999999997	300	3.7699111843077517	0.04673594937801022	0.1077516768067977	0.06501383339007535	1.3684413083144158	0.7219281082734099	-0.9391073405502195	0.0849581889347649	0.11766811718396103	0.07556993322752385	1.4221738330949136	4.509944870685851	2.630958406737459
0.5	0.3	300	3.7699111843077517	0.04374420882843977	0.13032787916542934	0.07771201706158891	-1.0508675249728936	2.061643053893471	4.2855566776552525	0.08810494290938642	0.13493135384922633	0.08955479153118642	-0.9590224499519271	-0.334484162444947	1.7200524324574862
0.5	0.35	300	3.7699111843077517	0.045682738114886254	0.15220320190562356	0.09618982262093	-0.7214510460261696	2.597394006977109	-1.167414213269888	0.0934698532971823	0.15572893569473178	0.10096732887366884	-0.5558254425473772	0.38135739325851287	2.7300928428952016
0.5	0.39999999999999997	300	3.7699111843077517	0.04285928340509103	0.1734397063923549	0.10448645485647107	1.7976742533270713	1.647535230323007	0.528317566484689	0.09363104087447208	0.1780744777167573	0.10885476160068254	2.076793653756538	-0.4767953589121564	4.552623454101504
0.5	0.44999999999999996	300	3.7699111843077517	0.05184737508571119	0.19929720952728755	0.1286774960399308	0.7692677754837072	-0.4064289457492145	3.700312194746745	0.10312378707090623	0.20178776865731998	0.131288243477662	1.0752286102596256	3.9129651442978326	1.6129654572525285
0.5	0.49999999999999994	300	3.7699111843077517	0.05205486262361396	0.220629881491887	0.1485940099986536	0.25668796133850247	4.5249810248904225	1.7354185677800897	0.11200982848064112	0.2177258630232252	0.14456667159285805	0.5084549700602842	2.6434701903340265	-0.27623695268136667
0.5	0.5499999999999999	300	3.7699111843077517	0.04849660441802918	0.25576535744746187	0.1429082058181111	2.800533827805711	3.1910642985821926	2.936795130947655	0.10491563844530782	0.2529211003497997	0.14736152078602688	2.9982635098066344	1.474233110186312	1.1323894447177931
0.5	0.6	300	3.7699111843077517	0.052940616584344596	0.26341643612482507	0.1660269067994577	-1.3690775212305635	1.068670185636691	2.9454893929937014	0.11613739683580289	0.25082103641353004	0.1619899487844941	-1.1139169709542864	-0.5042137645510886	1.2913593443526794
0.5	0.6499999999999999	300	3.7699111843077517	0.06153274240116468	0.2897241186744473	0.17715488678246055	1.3042422308570534	0.39600372771908127	-1.260409026015337	0.10995154625302159	0.27725737676883283	0.16886414842357572	1.6553186687176373	-0.959087674079275	3.6195737432440973
0.5	0.7	300	3.7699111843077517	0.07036660920958576	0.3106812509145754	0.19838336034493112	0.9706702175877766	-0.27990784232624655	4.018434893987392	0.11362604131462282	0.295001931961901	0.18704730329155306	1.3169494117211897	-1.5475155841456056	2.680596183141386
0.5	0.7499999999999999	300	3.7699111843077517	0.09196218538729391	0.33647219882880847	0.2253659150063755	0.6311565690728596	-0.8728131949634156	3.122319951893232	0.12221066630394907	0.3184253709352803	0.2085574675564869	0.9891718376549151	4.346047772791129	2.015371112457146
0.5	0.7999999999999999	300	3.7699111843077517	0.08244498325266897	0.3432414519060125	0.21825175085271062	-0.9808011342424479	1.0890844485144862	3.1008963055177166	0.12805778478464577	0.3104039600424631	0.2013494025543428	-0.8387661682229395	0.15637663253712694	2.1359988928751936
0.5	0.85	300	3.7699111843077517	0.08945113540622551	0.3453720898240484	0.24621969164913668	0.47531224222570245	-1.369503745913635	2.45783518023374	0.11267562362770181	0.35807082118624173	0.2326408079184483	0.6471318299853377	4.09609867727893	1.6146293090430415
0.5	0.8999999999999999	300	3.7699111843077517	0.11488546818745062	0.37207589343491126	0.21234530745480917	2.7805987521012225	2.635231015310783	2.3013545868916037	0	0	0	0	0	0
0.5	0.95	300	3.7699111843077517	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	4.1887902047863905	0.05611080245946641	0.0063090150010120544	0.010340349785918907	-1.429860253168161	2.569134861225541	4.468418807082473	0.05891407656141379	0.00886927170838114	0.01134478745896946	4.380829149178007	3.9471924254006443	-1.4641453578626413
0.5	0.049999999999999996	300	4.1887902047863905	0.047223151750683076	0.017988689725326357	0.008102080640142898	3.6787585292215472	-1.4530481476280708	-0.4292131716511043	0.062104755124302025	0.03068890190344511	0.022729100000143623	3.2049190648619335	1.361381993190723	1.383837735203661
0.5	0.09999999999999999	300	4.1887902047863905	0.04499763034227584	0.03837710759921175	0.018546812843256644	1.6182747828120183	0.6516061153140277	-0.8263097875385602	0.07339009993436678	0.05040714714934469	0.03571475971053473	1.301843372779359	3.8830933001580252	1.9599018669875305
0.5	0.15	300	4.1887902047863905	0.040188302504064806	0.058869640997744326	0.03165211783291271	0.6492145973478634	-1.2776224803156717	2.4871507200223317	0.08152783621783435	0.07125059519708138	0.0499327637014643	0.42712564669241126	2.0806464864240093	-0.7172625403142288
0.5	0.19999999999999998	300	4.1887902047863905	0.0337043515539268	0.08019941849911003	0.043385246896647224	2.1825400361380476	1.9270644047628915	0.9784022240630221	0.08446897929945099	0.0936840575585351	0.06150547536665856	2.0737529456998613	-0.8784516572624079	4.256626028925997
0.5	0.24999999999999997	300	4.1887902047863905	0.029513604131853673	0.10103367346835793	0.058826417888952195	-0.5817777515108221	2.477268454398473	-1.2805719288155522	0.09339024516342308	0.1090603820749334	0.07263234726491434	-0.7238598603313323	-0.2755068468129351	2.0929973193871954
0.5	0.3	300	4.1887902047863905	0.024793257042721527	0.12273292356596707	0.07292452918775384	0.3818041964330766	4.599273303070352	1.8801785448356483	0.10153610041693958	0.1298710282649619	0.08812277521510295	0.39315127987591336	1.9508635296236898	-0.9498329196694882
0.5	0.35	300	4.1887902047863905	0.018604467926572384	0.14531714000996648	0.0842926062965155	4.0950978197260675	-0.7792596840320362	0.15893169055191195	0.10412745086953991	0.15124179656590026	0.09585682860783405	4.058731350265482	2.8968347675022152	3.6743441389567426
0.5	0.39999999999999997	300	4.1887902047863905	0.016171279322960808	0.17337656966092418	0.09613498974237335	3.6631221157999674	3.9454423938550596	4.133847664189207	0.10846430537931968	0.17606478137279943	0.10754932571095842	3.307246773595233	1.4062976398127258	1.446319325608342
0.5	0.44999999999999996	300	4.1887902047863905	0.013156533883670931	0.1913097171623535	0.11546931111126366	4.625930957088419	-0.24741948741534878	1.0224483648287108	0.1225347340436975	0.18996749894066123	0.12405202380019249	4.425360364108421	3.6574792105892326	-1.4665957299254342
0.5	0.49999999999999994	300	4.1887902047863905	0.013448704911727049	0.21448489599961457	0.13310017202642976	1.0691271829569762	0.03469454299724504	4.444170085671255	0.125489669685996	0.20967491365719879	0.13604850128411913	1.382563533165623	4.063936110761791	2.0705279880054035
0.5	0.5499999999999999	300	4.1887902047863905	0.01177073783024486	0.2437433791394553	0.15105215415095583	1.008721634191089	0.3689217487301744	-1.3561110396187628	0.12652935132042145	0.233896223247386	0.14757172859703227	1.576471376803331	4.489857152670515	2.652917424501873
0.5	0.6	300	4.1887902047863905	0.011583540959346156	0.2650467282819825	0.1688793153375218	0.9039002227280766	-1.0942173008961564	2.791188973171723	0.13855511526024528	0.24452839342229693	0.16234341521008921	0.9653859570426051	3.2108938124081283	0.7546987330339066
0.5	0.6499999999999999	300	4.1887902047863905	0.017010964800568747	0.2849448220557358	0.17776244614717274	0.1459197871460732	2.269827141661461	-1.4386238091123804	0.14012530680100319	0.2559682809288099	0.1634830188765671	-0.4254183328396991	0.3476887936737938	2.7880534608718093
0.5	0.7	300	4.1887902047863905	0.02636308090240949	0.3307636993565031	0.2063324250520607	-1.3353206088561884	-1.3954397813439552	-0.5335531982314713	0.16238212311996741	0.28198940808136924	0.18555829280754715	4.163689195035932	3.143816712574406	3.938254015683772
0.5	0.7499999999999999	300	4.1887902047863905	0.025767595592455894	0.3669037204486086	0.2092699893400321	3.9122658831514245	3.436027008894971	3.494028303039828	0.14357689154138265	0.3044024863069997	0.17597204689541399	3.374315731571238	1.7965968090014945	1.7725220492744351
0.5	0.7999999999999999	300	4.1887902047863905	0.03598172467736534	0.3912601742304843	0.24232976217049507	-1.3576675274477639	-0.9714546867343484	0.14957136066731191	0.16316724118225198	0.3088503651848213	0.19655026582791998	4.426265047878725	3.873594777284376	-1.3166898969299763
0.5	0.85	300	4.1887902047863905	0.03354120086079076	0.4029131181139549	0.2483152980703801	-0.8312412540196735	0.3045758841200189	2.0138191612662584	0.14878626022855979	0.30797216964448487	0.17898318175365802	-1.213372417480713	-0.9905952206889126	0.6954079414684678
0.5	0.8999999999999999	300	4.1887902047863905	0.0726043078149566	0.432688945908037	0.26129641903769363	-0.07027692598548488	1.4687185965958616	3.8322353407105854	0.14793022451774243	0.3075898731821549	0.18735792931571985	-0.4918464198687539	0.350862160618265	2.7236437144525043
0.5	0.95	300	4.1887902047863905	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	4.607669225265029	0.05219886446255556	0.00737865752047603	0.010624466827989894	3.484653646232779	0.037863942070479994	0.34082092486975535	0.0553559672005184	0.010605791450311612	0.011375056455326828	2.9737779603804064	1.075202310091166	0.6942490753877134
0.5	0.049999999999999996	300	4.607669225265029	0.04807589668837144	0.015032099759873354	0.0038241015361350854	-1.5030860757938023	0.24270575158814225	2.3815501227235716	0.06624365337271872	0.02733533672605616	0.023220568336133958	4.263569734684954	3.1893583641585153	4.331337552979035
0.5	0.09999999999999999	300	4.607669225265029	0.04097670464825624	0.03508061348156805	0.014828047246628747	-0.591128253161618	1.9022915806343643	4.324302589298343	0.07520138428203352	0.047233793105890466	0.03577148155923101	-1.0566530520941653	-1.2421936195139534	0.8882008900858961
0.5	0.15	300	4.607669225265029	0.03355553653189923	0.055326721868011	0.027673315482274904	-0.022729481490038835	3.0515531899265533	-0.32170491982350313	0.08238050889788158	0.0650176428822583	0.048956410970384855	-0.41317702293164693	0.0009156684278070221	2.7524679890329815
0.5	0.19999999999999998	300	4.607669225265029	0.02514075797139755	0.07602536608913125	0.03873926294909965	4.304197499967311	-1.06929800791274	-0.1691591282599802	0.08768448494946719	0.08665139275221449	0.058570195743847135	3.90012966619975	2.2036925966679073	3.025923417055332
0.5	0.24999999999999997	300	4.607669225265029	0.017253944992972513	0.09614176323210676	0.05156476226675213	1.707487079011536	0.4572476596863957	-1.1671676372498223	0.09721468489286443	0.10734724498531335	0.07123953305015192	1.4213178908128115	3.72922888888406	1.9927660142047223
0.5	0.3	300	4.607669225265029	0.010075326517233021	0.11538416753225522	0.06617243911796494	0.6519983006727084	4.563055209293184	1.8669685035019532	0.1062006852379069	0.12517930904177968	0.08411084078512301	0.3969570929865766	1.5822371205515555	-1.1881176229316934
