M2	e1	P2	omega1	s1pp	s2pp	s3pp	ph1pp	ph2pp	ph3pp	s1sp	s2sp	s3sp	ph1sp	ph2sp	ph3sp
0.5	0.5499999999999999	300	2.0943951023931953	0.1415292446590692	0.044002494908681467	0.015347320622696434	0.7978575372138567	1.3170369371312902	1.9312461392066302	0.06106158133331873	0.06628762882486666	0.03329389140453856	4.640076466471376	1.3747192701784217	2.2793647344786594
0.5	0.6	300	2.0943951023931953	0.14659455157196952	0.0412709773051352	0.013623467149478985	2.2439592943265123	4.208020293126766	-0.04281340817140012	0.05711393576855943	0.06848292913336736	0.031285220837661616	-0.0029671265874614263	4.293352005639154	0.40028304203354287
0.5	0.6499999999999999	300	2.0943951023931953	0.15724693936207612	0.04020141935863328	0.012211973844347671	2.083533334467866	3.8960222861949507	-0.5332443249421089	0.058555854777555746	0.06722511234902384	0.030785318902810676	0.06154496733061318	4.002260588250771	-0.0010158099668675785
0.5	0.7	300	2.0943951023931953	0.18640787661475575	0.04525117102409295	0.014453910309190385	0.42330162878301913	0.6542258229127376	0.9695817214140063	0.06241919524504536	0.06190726978644381	0.031240045186839472	-1.3151610801278595	0.6356683427007104	1.3559105365032842
0.5	0.7499999999999999	300	2.0943951023931953	0.16719611391362713	0.036656340025662086	0.007567691508011296	3.8334213969013824	1.043189203610884	-1.5688045994904953	0.06117885365392716	0.06459618897396575	0.025709464423724994	2.319917311145875	0.9346818264447048	-1.2184927425635805
0.5	0.7999999999999999	300	2.0943951023931953	0.21997568480181223	0.047139927191622105	0.01280322591422704	0.13169811612314203	0.13136176429902036	0.19164174649170163	0.07969826205470831	0.06020345217771603	0.028243054648141693	-0.9115740516748775	-0.17747598721840174	0.30529577421761844
0.5	0.85	300	2.0943951023931953	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.8999999999999999	300	2.0943951023931953	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	2.0943951023931953	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	2.5132741228718345	0.01604660806206057	0.059663683497754076	0.030563044640477138	0.3109864556736947	-0.71301496719375	-0.8975149647173598	0.013810740300454835	0.0609851674826154	0.029990886475805518	-0.012082737828867336	-0.7495434909384805	-1.1864196951813413
0.5	0.049999999999999996	300	2.5132741228718345	0.024047178644758558	0.06016540217566765	0.03012016260451186	-1.493112419648149	2.234021357768312	0.3634564430709944	0.006270944001218345	0.0624064216486969	0.029871097283831066	4.630783900098319	2.270509225100848	0.19469834467203284
0.5	0.09999999999999999	300	2.5132741228718345	0.03257823857828957	0.05852068939023473	0.029199613368844444	-0.12174746706822981	-1.2085399410205833	4.613331017313655	0.0007129565335569469	0.06230100388427353	0.030145308572611367	-1.497394515363013	-1.1587372236079103	4.502162520961576
0.5	0.15	300	2.5132741228718345	0.0425387125318426	0.05846332183528355	0.02834704390772822	-0.7417423075603942	3.9999295890236963	2.9634352494437306	0.005228821532340761	0.06399341233605718	0.031094292987090322	3.089642707051955	4.091948648889477	2.9310258539573466
0.5	0.19999999999999998	300	2.5132741228718345	0.053579082601786454	0.056166145095659065	0.026604950648185646	-1.5581453682711026	2.3449101867847153	0.48812810572911425	0.009054652204764833	0.06384252623353485	0.031053480616370813	2.2184830665498816	2.4261489752722087	0.4949063578994458
0.5	0.24999999999999997	300	2.5132741228718345	0.06553983081430498	0.05547380691793563	0.0257670528884614	-0.7749238756053132	4.005490517133487	2.9532310233071946	0.012190959730101642	0.063983120587686	0.031319383130093	3.2466348847287656	4.128175371072302	3.047677635973861
0.5	0.3	300	2.5132741228718345	0.07697726015790281	0.05306542120766751	0.023837972038916914	-1.565219023976004	2.392496337641065	0.5428357202381454	0.015426698426810529	0.06393454086937524	0.031210800905624295	2.6198881720600182	2.4992398908898794	0.6884347826359892
0.5	0.35	300	2.5132741228718345	0.08998351798814161	0.051865406981896206	0.02289975923383389	-0.5876386883774165	4.4174806707127985	3.5500181879468107	0.019274825077548352	0.06364727322239974	0.030587325294858133	3.9546364100142988	4.57324121019645	3.816319155599485
0.5	0.39999999999999997	300	2.5132741228718345	0.10144131519115683	0.05039771602365904	0.02112131190420918	1.4990997991178698	2.4158126144966676	3.5990042620788434	0.02677089663737898	0.06295989370458499	0.030394683681645746	-0.01786460587293729	2.538720815198251	3.8969362302008532
0.5	0.44999999999999996	300	2.5132741228718345	0.1073235313538061	0.04711159816923344	0.01904208006928097	2.620448060004602	-1.5512412084630185	0.7443015978325159	0.03292222578686824	0.06182959280492973	0.027735430826715368	1.3591763371403631	-1.409277459485705	1.1236195450925432
0.5	0.49999999999999994	300	2.5132741228718345	0.12417511054632743	0.04653022759074616	0.017582713501034162	1.8301940308680633	3.1558443214076046	4.655812984191165	0.0427037740407468	0.06091846259218485	0.028089876506759155	0.7688371585396889	3.3104363181443652	-1.1789413741561596
0.5	0.5499999999999999	300	2.5132741228718345	0.14568741643209318	0.045362529076364975	0.017348603453697604	-0.20883111636360635	-0.9698922381483345	-1.51193738047161	0.05309513868932562	0.05932901332185444	0.027546045482703025	-1.030626145443107	-0.9474012592114012	-1.100725822789418
0.5	0.6	300	2.5132741228718345	0.15148438437572673	0.04440593879287113	0.015440677788714035	1.2726901383756752	2.1361399209213663	3.0448698778108843	0.06768407602233512	0.05618694339358641	0.025686192027112666	0.5385038295655061	2.282729854878508	3.6620105581954547
0.5	0.6499999999999999	300	2.5132741228718345	0.1634194645951168	0.043397218897874616	0.014782241800164473	1.2384075413278817	2.1273030444709207	3.029707032184654	0.08556896850798985	0.05491848948947206	0.024125430333183435	0.6170159720077604	2.1325065703785278	3.430871271086877
0.5	0.7	300	2.5132741228718345	0.16325628577702483	0.03646975332306067	0.010911342085171027	4.220256116999692	1.6327238475034949	-0.654502055322936	0.09168073224277246	0.0519864680527223	0.01948602526952994	3.6863832733216326	1.5850198640001876	-0.31956198104752276
0.5	0.7499999999999999	300	2.5132741228718345	0.17662524315359887	0.03749627630473807	0.010278255501354213	1.794624068322754	3.322325473868735	-1.4485238523421744	0.11874322909794172	0.04768459635017296	0.01799767434288643	1.3496376209938314	3.2635671932398362	-1.1294136399451844
0.5	0.7999999999999999	300	2.5132741228718345	0.20263133666502162	0.04179599654457832	0.012279537579807915	0.6234979921329784	1.064199349601011	1.5146070706142591	0.15265265690807914	0.04723925414802214	0.017770651700633758	0.2589059471981275	0.8406355019430963	1.591559360083321
0.5	0.85	300	2.5132741228718345	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.8999999999999999	300	2.5132741228718345	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	2.5132741228718345	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	2.9321531433504733	0.013250250244459416	0.06170112281181418	0.030879433259524428	1.0879313623715108	1.2398843390391983	2.028473086518998	0.012069563911415289	0.062082244953578385	0.030516724376457156	0.650581698660275	1.2519907334114144	1.7509825647216883
0.5	0.049999999999999996	300	2.9321531433504733	0.018089308563031335	0.06146090416465941	0.02961022892194786	3.873589800816895	0.35446345605845747	3.8630003617842052	0.010707367680881671	0.06226226920966774	0.029655762935227745	3.1980117133162547	0.4030630392559451	3.6522336306182974
0.5	0.09999999999999999	300	2.9321531433504733	0.02476398512060977	0.061402133978012696	0.03075708357616614	-0.7635522744717727	3.6341223284547217	2.4634265721577506	0.012179685831725481	0.0630471889373619	0.030946452774718566	4.625805179795699	3.7279822741752104	2.357374730326881
0.5	0.15	300	2.9321531433504733	0.03164774912537989	0.0600486480157072	0.0294427876372787	1.4221273462271513	1.7916324793890448	2.836953587177112	0.015296014497969383	0.0630393705211822	0.03065610189912105	0.41686656059473814	1.9346315441776865	2.8404462303917435
0.5	0.19999999999999998	300	2.9321531433504733	0.04096884075019007	0.059053772128595826	0.029159756698602417	-0.8208884618412723	3.5666191566695487	2.339330066982469	0.020251907330659437	0.061989838334715074	0.03036129508688315	4.450877463747094	3.679644232232069	2.346548328036485
0.5	0.24999999999999997	300	2.9321531433504733	0.04749241446493809	0.05700513550362858	0.026709132854938287	2.9604547309024576	-1.2938097334469456	1.2722790147540746	0.02703714772585259	0.0609120398742757	0.028762869034872903	1.9660706482488906	-1.1480020559346686	1.384173578231014
0.5	0.3	300	2.9321531433504733	0.06232003457072509	0.05533350880060837	0.02610639310344069	-1.349996966953783	2.5498223627457826	0.7912519308739319	0.03414851375129988	0.06021308204606948	0.028641412903757272	4.04079110378967	2.6954770394348984	0.9499286318719059
0.5	0.35	300	2.9321531433504733	0.06844113432410545	0.05377224459658538	0.023373101228165164	3.0374179533044092	-1.0870079413633136	1.5040814875512658	0.04365889127537478	0.05891639453380168	0.026174353420017785	2.1705836293996987	-0.9214963331981498	1.7759670183846363
0.5	0.39999999999999997	300	2.9321531433504733	0.08692887513342926	0.051735861923056535	0.024349094310002033	-0.3284411009920821	4.670963240384873	3.942781274276955	0.05578863215749244	0.05862895000880396	0.02691518728080426	-1.0670932751116848	-1.4377873477957852	4.268335937381012
0.5	0.44999999999999996	300	2.9321531433504733	0.09347651132489922	0.04915327158130764	0.020879748596677572	2.6788607491730705	4.615415005996038	0.5704195585023594	0.066481810913316	0.05601213839352677	0.023767880281641944	1.9764273638577405	-1.5105598436640715	0.9389786026885054
0.5	0.49999999999999994	300	2.9321531433504733	0.11480350035715384	0.048524999858630555	0.020177205370473187	1.3930848447881667	2.0658878872260242	2.9977491237789335	0.0835730572610859	0.05570108950987651	0.024200095279517688	0.7744329835049687	2.1831231579874215	3.3917032605850532
0.5	0.5499999999999999	300	2.9321531433504733	0.12415738872569398	0.04547029949498834	0.017493838359928366	2.013009443086034	3.368224055944865	-1.3376814369338823	0.09572156313451127	0.05266513257719549	0.021411836963389705	1.4595792836491301	3.4832825581281313	-0.9240361392955577
0.5	0.6	300	2.9321531433504733	0.13837035887498675	0.041678825458642994	0.015178293002819018	4.6075008799703285	2.120486660857511	0.06037688637471957	0.10486514478734878	0.05119104653067711	0.019427950647756473	4.124351179376882	2.193989224208191	0.4755901421691753
0.5	0.6499999999999999	300	2.9321531433504733	0.14520691586083356	0.03969861520478398	0.013208959878356899	2.4471951949244346	4.351117831553312	0.07611460824034606	0.12048188302269743	0.046807404833087846	0.01706313933040486	2.0030637129031477	4.402290152187963	0.4825023940426032
0.5	0.7	300	2.9321531433504733	0.17051258888512646	0.04187652058385158	0.013694337437230081	1.0512366064224665	1.6981626569230335	2.342074218920695	0.14548986526754412	0.04674013983789759	0.017384783110044155	0.6774184311680289	1.6187225715718419	2.640699478708534
0.5	0.7499999999999999	300	2.9321531433504733	0.1937151990552075	0.04384884634923275	0.01414744780569049	0.569026177113917	0.8167547804272132	1.069384376575834	0.17076257063596828	0.04761083395110724	0.01726442489975235	0.25960720934902515	0.6477744445667873	1.1967128482667633
0.5	0.7999999999999999	300	2.9321531433504733	0.2187773317573824	0.04578442759534	0.012152471466295642	0.0687389602942938	-0.10379427560743872	-0.2725230777356861	0.196168858945417	0.049305123376140805	0.01584258722880431	-0.175946647454489	-0.3291406765040491	-0.2721769844790952
0.5	0.85	300	2.9321531433504733	0.18392112871479604	0.032079711944063054	0.007761013379056506	2.336362582160544	4.461958321988653	0.20487350199623575	0.17103150845851386	0.03393107932832944	0.009502619208080852	2.114768426601655	4.327651481633272	0.29716448509552484
0.5	0.8999999999999999	300	2.9321531433504733	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	2.9321531433504733	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	3.3510321638291125	0.013314440973958471	0.06222763989536093	0.03150551719527732	1.7314630902520285	3.112613401783159	-1.40364932388015	0.01363476736229056	0.06268523814421985	0.031500690846683825	1.3356837039537062	3.138147409602083	4.618374547556137
0.5	0.049999999999999996	300	3.3510321638291125	0.012236347987031744	0.06308424256950657	0.03154826534035151	-0.3373882871585427	4.624764926946097	3.9999206058743972	0.017183960996655707	0.0625631824114786	0.030583915333127088	-1.0706409702483832	4.6623540262791	3.768309105871057
0.5	0.09999999999999999	300	3.3510321638291125	0.014090021820038085	0.06230926536553464	0.031544678421888114	1.7955732276582077	2.2509989685139296	3.5763945211229466	0.023139930381824624	0.062027002535226104	0.030454419393017976	0.8435217927982882	2.3566209424533993	3.4875826913428245
0.5	0.15	300	3.3510321638291125	0.018697656474792494	0.06174882013044162	0.03140723906709675	0.21077841493079139	-1.2235631666585431	4.643745193216013	0.029821104723302037	0.060971841315158745	0.029618816213719996	-0.8775585857145032	-1.1359464906954864	4.563650793867304
0.5	0.19999999999999998	300	3.3510321638291125	0.023904448120932936	0.060690253012218635	0.029649032215221516	-1.5399450017283698	1.489596689668093	-0.7172419781754285	0.036796913611025515	0.05992134428897622	0.02767092907429532	3.676436751480043	1.6145546703970142	-0.6922906736981193
0.5	0.24999999999999997	300	3.3510321638291125	0.02963361755268858	0.05867951977213708	0.029853512840953264	1.1221433532856255	0.7409106397490705	1.2083849428102496	0.04876063362076043	0.0568343589307009	0.027268538159339887	0.08240080311731553	0.8586943660436557	1.2850356586008713
0.5	0.3	300	3.3510321638291125	0.039497329630756806	0.05902482332739407	0.029176996652055243	-0.3412902334676087	4.007938397318416	3.017832533519966	0.05799917218912334	0.05788014940803688	0.025969602929454334	-1.3172997529024069	4.1581478711621855	3.1496596847404708
0.5	0.35	300	3.3510321638291125	0.04919965873319962	0.056713240469673236	0.02624316102651222	4.5818681338505565	1.3390679957422125	-0.9741988338769108	0.06635315683445199	0.05650324382784693	0.023645446337950494	3.693415184134158	1.4808448893863086	-0.7815437399836795
0.5	0.39999999999999997	300	3.3510321638291125	0.05749791969112771	0.05506432976329574	0.025527677615945127	3.121733172300938	-1.3238271983002765	1.1856582237140532	0.07882152965561343	0.05446057785076831	0.022200778965065258	2.287618603231102	-1.1976377094038724	1.3560595900834584
0.5	0.44999999999999996	300	3.3510321638291125	0.07486244246349866	0.0532019857573296	0.025250873076457424	1.2118808925871838	1.2416305462687538	1.8602824260504038	0.09403145815712141	0.051155085764993315	0.021204966909786002	0.46324466870209835	1.3633026736020624	2.1649611022884
0.5	0.49999999999999994	300	3.3510321638291125	0.08227121634243142	0.050174965813092685	0.02143633863019699	3.5303237192144468	-0.38713867316045275	2.5046867270450663	0.09985099369387966	0.05110978852164867	0.017904171135284416	2.8307652189950234	-0.2774297791304598	2.768707511093816
0.5	0.5499999999999999	300	3.3510321638291125	0.10551593143380562	0.04848597338854412	0.02159382232722014	1.3930522540303163	1.7955772744846694	2.5981270560486127	0.12252639994112699	0.050328294619996786	0.02040564862002461	0.7720308407997731	1.8074589632908031	2.826729846975195
0.5	0.6	300	3.3510321638291125	0.12836275981333403	0.047091505385023436	0.020802261807888713	0.6690995842463198	0.49649207086731956	0.6045601078745295	0.1442719202580704	0.0498604428405425	0.019422909767818117	0.14737886343050655	0.4437110335539471	0.840163303381707
0.5	0.6499999999999999	300	3.3510321638291125	0.14100235605827516	0.04119203345918226	0.016454452689587416	-0.8447182698579929	3.65529804651542	2.2351605773757197	0.14633721211793624	0.046020314656834774	0.01575518724536894	-1.2969437308344463	3.6813201085986162	2.604831172077537
0.5	0.7	300	3.3510321638291125	0.15172211673714023	0.04087989455634257	0.01432130617181701	1.1439326527747182	1.6517082028030126	2.233627410645371	0.15929933829982043	0.042642628554963216	0.013970269426858771	0.732412063247972	1.5995559538967807	2.5699463886026974
0.5	0.7499999999999999	300	3.3510321638291125	0.17433027050829952	0.041290009871436634	0.013486925712410188	1.0393266584849439	1.5893553459789365	2.0989356101224583	0.17802140407360506	0.04321978736689977	0.013772910668834137	0.7093677541488305	1.4798330019782826	2.3395262008809077
0.5	0.7999999999999999	300	3.3510321638291125	0.18612092907659636	0.039999895592202316	0.011739616183699578	1.2294386861540332	2.064744862055848	2.7814368255399304	0.18633535811971053	0.041385881720141314	0.012320585714240804	0.9575168812176076	1.9496417611848327	2.982659212963967
0.5	0.85	300	3.3510321638291125	0.17630668147741108	0.03236382937051063	0.005956753785211435	3.5203522155746514	0.3619442830610425	3.2721746316432068	0.1696678990166032	0.033959841103993374	0.006615849368381922	3.2891053441502347	0.2608270623190703	3.4808043054316133
0.5	0.8999999999999999	300	3.3510321638291125	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.95	300	3.3510321638291125	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	3.7699111843077517	0.01292954585928936	0.061532084619751265	0.029759819944171578	4.430172860158731	2.325503460778081	0.5794291916444139	0.01397134713417303	0.06193804706172113	0.03051704819362087	4.078725555922636	2.3343859301171035	0.32657316597517766
0.5	0.049999999999999996	300	3.7699111843077517	0.00699469385601894	0.0628619246121013	0.02993022290612698	-0.5021585946519762	4.414651531022507	3.678989892317279	0.02188670090520756	0.06160279287515861	0.02962755287285586	-1.2036227547021168	4.430536525576009	3.4634207368623104
0.5	0.09999999999999999	300	3.7699111843077517	0.003791083105983973	0.06272728899367878	0.030512801097656892	3.7597972445247576	4.628879089452135	0.8145589702425581	0.03084820534931982	0.059651610583449234	0.028221252668638824	2.0411581965928596	4.66527037262354	0.650841739436912
0.5	0.15	300	3.7699111843077517	0.008168703338173957	0.06284429110009078	0.030402904378740474	-1.2863741310114318	-0.052351204828614155	3.2468111980626273	0.03890593983977711	0.05883795920281203	0.02613527649399982	2.925340409035539	0.009809850767500038	3.132457727467209
0.5	0.19999999999999998	300	3.7699111843077517	0.013663974013255623	0.06316929315755221	0.032238002307616254	0.5303938843339449	3.333381319489583	2.0437207381781355	0.05251343429755782	0.057753816603374114	0.026729917246211987	4.672329115005423	3.387452432705965	1.95421808510011
0.5	0.24999999999999997	300	3.7699111843077517	0.01716813355647961	0.06273213081269928	0.030761220940138556	-0.4819477819308837	1.4879919701118807	-0.7104529856788676	0.06024116139798825	0.056508205611796036	0.024503072774792335	3.798472588395336	1.5532362691559014	-0.7266365638836542
0.5	0.3	300	3.7699111843077517	0.02266724601548634	0.06239954587513377	0.031911950111776895	0.5324391701814214	3.7373033415186	2.6378442912678413	0.07526700984953717	0.055232196679819066	0.023970220451876235	-1.3681228576958961	3.782267900977673	2.589614963153065
0.5	0.35	300	3.7699111843077517	0.024925695688921848	0.060610894882971715	0.031018096732527155	3.119364778996919	2.9892725401088165	4.620131570994319	0.08794395942028625	0.05386626204340727	0.02278020544502337	1.36480689467378	3.0162503339302376	4.569350122900637
0.5	0.39999999999999997	300	3.7699111843077517	0.032902016246243865	0.05967414513852568	0.02856520223208939	-1.2951875644818003	0.7715808291406087	4.4677302061904545	0.0916854644687925	0.05228720187124882	0.0193520250470054	3.484164999282362	0.8062164126825402	4.518250702721521
0.5	0.44999999999999996	300	3.7699111843077517	0.04119012451184999	0.05621848948412852	0.029259385882918747	1.606858854074224	0.7158594366102192	1.1046324049740897	0.11504637172323517	0.050690504907679707	0.020726220235852594	0.2221474404803774	0.64227522150246	1.0751036294471978
0.5	0.49999999999999994	300	3.7699111843077517	0.05294652134611059	0.05531980624365563	0.026580960020992136	-1.1785648481067423	1.6080087479518954	-0.5873654951468853	0.11638602233516045	0.04812188488685817	0.01777545389994696	3.9602767176518077	1.616475550873766	-0.5170726737507852
0.5	0.5499999999999999	300	3.7699111843077517	0.06905645518673072	0.05112855711546747	0.02697530980841173	0.30069082560629384	-1.4523972436643755	4.1956727705410355	0.13911670860096773	0.04940689479371784	0.01805492409318032	-0.7001757003654104	-1.4292712787506712	4.3098818005531925
0.5	0.6	300	3.7699111843077517	0.08201687731606053	0.04925682105868583	0.022592146800135614	-1.3474877257144249	1.7225184288596427	-0.46241873265158173	0.13795414860030702	0.04411549135102134	0.01499914516198757	4.062335449987305	1.730295858158596	-0.3219938793494153
0.5	0.6499999999999999	300	3.7699111843077517	0.09715589269909257	0.046442468402455764	0.01938085826010578	4.492428376826248	1.0259712678009405	-1.5384465820552733	0.14427650900282854	0.04240398576934397	0.012685281719752407	3.721480449883462	1.0280028981588856	-1.3193199732233474
0.5	0.7	300	3.7699111843077517	0.11970332171391108	0.04558731049872702	0.019660869351534726	1.6971564537785169	2.2047589932251705	3.048868996556941	0.1698467176812623	0.04374179800878696	0.013882737064370883	1.04422740953794	2.1011499234705955	3.1819003494838696
0.5	0.7499999999999999	300	3.7699111843077517	0.15578268179991364	0.04015522992591818	0.01676812736958224	0.02317877757978242	-0.9817385186129896	4.49160400746079	0.19317934101522435	0.04502452408148208	0.013614268009553116	-0.468932062356407	-1.0541608006995502	-1.4892097031198959
0.5	0.7999999999999999	300	3.7699111843077517	0.16148663417049164	0.04080969908487348	0.014065552261858854	1.6914761800682065	2.6292883331098533	3.5280376770729807	0.18761448353581617	0.03981830242480343	0.011283272498647964	1.2532269451985465	2.4791065426508676	3.7149942948316146
0.5	0.85	300	3.7699111843077517	0.18961021986509421	0.04049202210254251	0.012700461607103511	0.9730391064373372	1.4616971211561516	1.858750453433852	0.20604866657729812	0.040191290654312574	0.011361156752095973	0.6436305517037856	1.2505055799279872	1.9193388535199354
0.5	0.8999999999999999	300	3.7699111843077517	0.18479106920071603	0.031266547841691014	0.005057506248179938	3.932488390386733	1.0803038654934414	4.55777806856708	0	0	0	0	0	0
0.5	0.95	300	3.7699111843077517	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	4.1887902047863905	0.01340687409020919	0.06059504644148943	0.026807492252990638	4.103017279277469	1.774628797248966	-0.28113191613298527	0.013857017770495902	0.06058332368101086	0.029410604121789398	3.9144540064942897	1.7830008817070369	-0.44812062275918185
0.5	0.049999999999999996	300	4.1887902047863905	0.0034045633453435916	0.06212986266904543	0.028477716873263004	-0.9201721526898289	3.709232082669964	2.5723605836999894	0.025517872530008992	0.05968308251871211	0.028919139474505248	-1.4272273936369335	3.691514979672894	2.3808541655268494
0.5	0.09999999999999999	300	4.1887902047863905	0.006537642170344026	0.06264771381938206	0.02879013310085435	-0.877125650020566	-1.258800481350272	1.402024187864694	0.035428295141507866	0.057816726448495045	0.026784266369125502	2.3557170585640224	-1.2485419789975245	1.2351021020513016
0.5	0.15	300	4.1887902047863905	0.016893483702160324	0.06386315625386374	0.030906513337328776	1.2543061285136574	3.030965272162371	1.5810928215667661	0.04866872535243746	0.0570856191937956	0.026375312405453082	4.597994766725261	3.0414793685036807	1.4409549681556266
0.5	0.19999999999999998	300	4.1887902047863905	0.02575714062401313	0.06475652956527025	0.031577462011933455	1.6822643883471846	3.896445049750071	2.861349999580145	0.060043950047064316	0.056123304229378425	0.02539205134467718	-1.2658294161085304	3.895423632432345	2.7312550958546535
0.5	0.24999999999999997	300	4.1887902047863905	0.03330975477094249	0.06513488381634122	0.03236844747683449	-1.3657496724643001	4.02381340848517	-0.1147621343293791	0.07128580712131175	0.05424990066126894	0.023853846602675643	1.9136686651014299	4.020031857440227	-0.25346242219096055
0.5	0.3	300	4.1887902047863905	0.03782868538060168	0.06514092341519136	0.031961817471938395	0.18360635189572933	0.9383881686687912	-1.5335596906210907	0.07849521003071754	0.05337285787345539	0.020562895113308277	3.6009050294161917	0.928098418938998	4.635961537693716
0.5	0.35	300	4.1887902047863905	0.045588093366234386	0.06601526896484249	0.03273484183011018	0.7165446882205972	2.0210228839772126	0.11846640636717437	0.0927760439664537	0.05164882981655557	0.020873994058677448	4.179617732427007	2.002957229874388	-0.007620273647112457
0.5	0.39999999999999997	300	4.1887902047863905	0.04965031787953909	0.06606165369560528	0.03243011171459689	-1.1491275538515435	-1.5125531049243754	1.0391798039665996	0.1033071051257212	0.04937387348541009	0.01939480175847439	2.315883165362535	-1.5532006472783813	0.8300428004128926
0.5	0.44999999999999996	300	4.1887902047863905	0.05122421423458211	0.06509918697751935	0.032442148791789464	-0.35622280596987693	0.2126673214248695	3.665689306358619	0.1094671414252389	0.04919427539954171	0.015875161046863935	3.23795895979497	0.17403744883259617	3.4449899042698537
0.5	0.49999999999999994	300	4.1887902047863905	0.057755719787109396	0.06446274532833383	0.0336942259155989	3.7475287331157885	2.2875478783842094	3.5551519782155188	0.13234269245091518	0.04886995852179446	0.01825875137116129	1.0677615748932965	2.129251382596321	3.2088088609759327
0.5	0.5499999999999999	300	4.1887902047863905	0.056146552244594444	0.0626588547165341	0.03145328181310031	0.20286624230978745	1.749408952642081	-0.30643773603936675	0.1342190776698027	0.04444192390746995	0.015353087236262438	4.059570712388486	1.6426996629983404	-0.5046948689767954
0.5	0.6	300	4.1887902047863905	0.059737135313884325	0.06127207558863094	0.03125172489870388	3.8515170749705665	3.123345619955488	-1.4935445132687728	0.15203876896403432	0.044934170817790164	0.01478166915823709	1.4453603462523301	2.858893311016748	4.311915766504846
0.5	0.6499999999999999	300	4.1887902047863905	0.06333551925892852	0.06010865335907145	0.030702552802012048	3.2939312127125953	2.524230155029845	3.8358477266301936	0.16075024781152383	0.04358395479682289	0.014614628556834403	1.1458663353444192	2.245431158641222	3.3768483151106836
0.5	0.7	300	4.1887902047863905	0.0669382769242814	0.056598173796433775	0.0267959155879978	4.637342368401663	-0.5719628165809179	2.36346576379029	0.1556379166958908	0.03925639077076256	0.010306090944452498	2.795595393839829	-0.7471462575994463	1.8872825210473139
0.5	0.7499999999999999	300	4.1887902047863905	0.08441432216153276	0.04987004139969379	0.02533379703377074	-0.10353431663248548	3.0713707318962493	1.6407553294974757	0.1776420333665125	0.03752265649351451	0.010865762709107269	-1.5386366750205909	2.9833484138192983	1.3987935613955509
0.5	0.7999999999999999	300	4.1887902047863905	0.10606445546278856	0.044183210648037104	0.02065177244021107	-0.8880772181034269	2.0364043562136747	-0.010081861887863065	0.17630539470614884	0.03560613276448848	0.008579741581085477	4.246286800838571	1.9602828282171554	0.03446918425985156
0.5	0.85	300	4.1887902047863905	0.1246591064866981	0.040986254944594944	0.01644891047163532	3.7296496737369518	-0.6363547298842035	1.8492957938632553	0.17725719168317086	0.03168845754789552	0.0077532327239219784	2.741695261369447	-0.8426393193204406	1.7104197786772941
0.5	0.8999999999999999	300	4.1887902047863905	0.17802748857517786	0.031832209163543124	0.010686460427383514	-1.088859294238853	2.8382281149125856	0.6924244850609533	0.19576204920342316	0.03176647111920269	0.0076589685350463	4.584162505908784	2.696256810563588	1.001724354386336
0.5	0.95	300	4.1887902047863905	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0.0	300	4.607669225265029	0.014159435649797516	0.06041925253765539	0.02581147782719714	-1.1446344352741957	3.7048590083688926	2.486026732528142	0.014621601595085304	0.05995266826460028	0.029628511971836278	-1.198935025216963	3.719658587968924	2.4562807164901668
0.5	0.049999999999999996	300	4.607669225265029	0.0026501105893024335	0.06122683177510201	0.026080099982258416	3.7720615426747797	0.20773519941164964	3.5405521475025843	0.025545255702840122	0.05832838261299178	0.026984618166702248	3.2994771490972616	0.2050400549938692	3.4804488994989824
0.5	0.09999999999999999	300	4.607669225265029	0.010490070618434476	0.06324773403532195	0.028124973827831704	3.7867295224454924	1.5028324435744915	2.33319450726549	0.03869908454387853	0.057341453507204286	0.026948240985552596	0.790322490629079	1.5038522204533833	2.277993154696489
0.5	0.15	300	4.607669225265029	0.02035361891800171	0.06366980720000585	0.02847707071818828	0.17315254231402422	0.4485883683041453	3.925307796548899	0.048403216852752194	0.055934887195983884	0.024104202654359697	3.4148972557776043	0.4431357424432444	3.827268915756746
0.5	0.19999999999999998	300	4.607669225265029	0.03144345690721325	0.06483759912116173	0.029645633259887328	0.14234297075792932	0.3262087139918993	3.7506276040688453	0.0596150268590456	0.05472545277544641	0.02263138470847915	3.3532358490322065	0.31609620615303236	3.6341910049767066
0.5	0.24999999999999997	300	4.607669225265029	0.04676704554615701	0.06670276716431686	0.03175623570097269	1.5802655480770587	3.174423448807042	1.7553174707400827	0.07615075577988645	0.053685995579514506	0.023099990680926115	-1.4948224219955204	3.151481364973022	1.6365723373839547
